# OCT iter        343;   J_T =   7.646551943858E-04;   pulse_id =          1
# converged
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  2.43898779755951196E+01  1.46302874780927255E+02 -1.20586076278651699E+01
  2.43998799759952014E+01  1.46457746144124627E+02 -1.18720041340357092E+01
  2.44098819763952797E+01  1.46608744099999313E+02 -1.16846762045884489E+01
  2.44198839767953615E+01  1.46755892685392809E+02 -1.14966374899626391E+01
  2.44298859771954398E+01  1.46899220364600382E+02 -1.13079042701745482E+01
  2.44398879775955216E+01  1.47038760070825333E+02 -1.11184954446335897E+01
  2.44498899779955998E+01  1.47174549242749151E+02 -1.09284325175707071E+01
  2.44598919783956816E+01  1.47306629855798832E+02 -1.07377395791212944E+01
  2.44698939787957599E+01  1.47435048447686711E+02 -1.05464432822562646E+01
  2.44798959791958417E+01  1.47559856137834942E+02 -1.03545728155695151E+01
  2.44898979795959200E+01  1.47681108640260931E+02 -1.01621598721975168E+01
  2.44998999799960018E+01  1.47798866269604190E+02 -9.96923861482491525E+00
  2.45099019803960800E+01  1.47913193939868052E+02 -9.77584563714689736E+00
  2.45199039807961618E+01  1.48024161155618287E+02 -9.58201992173108508E+00
  2.45299059811962401E+01  1.48131841995252643E+02 -9.38780279466747203E+00
  2.45399079815963219E+01  1.48236315086113876E+02 -9.19323787699403461E+00
  2.45499099819964002E+01  1.48337663571149619E+02 -8.99837103323386245E+00
  2.45599119823964820E+01  1.48435975066893008E+02 -8.80325031716023076E+00
  2.45699139827965602E+01  1.48531341612572049E+02 -8.60792591500280402E+00
  2.45799159831966421E+01  1.48623859610173838E+02 -8.41245008624148838E+00
  2.45899179835967203E+01  1.48713629755299252E+02 -8.21687710234204793E+00
  2.45999199839968021E+01  1.48800756958743278E+02 -8.02126318340939193E+00
  2.46099219843968804E+01  1.48885350258702886E+02 -7.82566643311865651E+00
  2.46199239847969622E+01  1.48967522723560819E+02 -7.63014677207986480E+00
  2.46299259851970405E+01  1.49047391345289782E+02 -7.43476586979166054E+00
  2.46399279855971223E+01  1.49125076923467248E+02 -7.23958707534320656E+00
  2.46499299859972005E+01  1.49200703939989353E+02 -7.04467534711554233E+00
  2.46599319863972823E+01  1.49274400424589288E+02 -6.85009718160058689E+00
  2.46699339867973606E+01  1.49346297811291834E+02 -6.65592054148159651E+00
  2.46799359871974389E+01  1.49416530785986623E+02 -6.46221478315496345E+00
  2.46899379875975207E+01  1.49485237125324346E+02 -6.26905058379786340E+00
  2.46999399879975989E+01  1.49552557527178720E+02 -6.07649986814683096E+00
  2.47099419883976807E+01  1.49618635432965704E+02 -5.88463573504185877E+00
  2.47199439887977590E+01  1.49683616842080653E+02 -5.69353238391980199E+00
  2.47299459891978408E+01  1.49747650118855574E+02 -5.50326504126654470E+00
  2.47399479895979191E+01  1.49810885792349666E+02 -5.31390988711220835E+00
  2.47499499899980009E+01  1.49873476349371515E+02 -5.12554398175879999E+00
  2.47599519903980791E+01  1.49935576021190968E+02 -4.93824519254800176E+00
  2.47699539907981610E+01  1.49997340564315095E+02 -4.75209212104131407E+00
  2.47799559911982392E+01  1.50058927035866134E+02 -4.56716403027140672E+00
  2.47899579915983210E+01  1.50120493563973014E+02 -4.38354077242708229E+00
  2.47999599919983993E+01  1.50182199113740978E+02 -4.20130271671925470E+00
  2.48099619923984811E+01  1.50244203249262569E+02 -4.02053067761642513E+00
  2.48199639927985594E+01  1.50306665892249299E+02 -3.84130584327362312E+00
  2.48299659931986412E+01  1.50369747077775969E+02 -3.66370970432533882E+00
  2.48399679935987194E+01  1.50433606707745611E+02 -3.48782398281940997E+00
  2.48499699939988012E+01  1.50498404302587915E+02 -3.31373056137230337E+00
  2.48599719943988795E+01  1.50564298751772355E+02 -3.14151141256776789E+00
  2.48699739947989613E+01  1.50631448063716590E+02 -2.97124852835385056E+00
  2.48799759951990396E+01  1.50700009115625107E+02 -2.80302384966061746E+00
  2.48899779955991214E+01  1.50770137403882245E+02 -2.63691919594734392E+00
  2.48999799959991996E+01  1.50841986795491977E+02 -2.47301619476348966E+00
  2.49099819963992815E+01  1.50915709281169001E+02 -2.31139621129237094E+00
  2.49199839967993597E+01  1.50991454730615544E+02 -2.15214027777822592E+00
  2.49299859971994415E+01  1.51069370650547199E+02 -1.99532902272267321E+00
  2.49399879975995198E+01  1.51149601945957556E+02 -1.84104259999823117E+00
  2.49499899979996016E+01  1.51232290685166504E+02 -1.68936061770510504E+00
  2.49599919983996799E+01  1.51317575869159441E+02 -1.54036206671853892E+00
  2.49699939987997617E+01  1.51405593205677263E+02 -1.39412524898443668E+00
  2.49799959991998399E+01  1.51496474888555184E+02 -1.25072770551833190E+00
  2.49899979995999217E+01  1.51590349382715800E+02 -1.11024614411462186E+00
  2.50000000000000000E+01  1.51687341215316025E+02 -9.72756366632592240E-01
  2.50100020004000818E+01  1.51787570773376643E+02 -8.38333196054488861E-01
  2.50200040008001601E+01  1.51891154108334604E+02 -7.07050403224827262E-01
  2.50300060012002419E+01  1.51998202747851934E+02 -5.78980633246747645E-01
  2.50400080016003201E+01  1.52108823515231023E+02 -4.54195331707139549E-01
  2.50500100020004020E+01  1.52223118356744834E+02 -3.32764670660081474E-01
  2.50600120024004802E+01  1.52341184177157146E+02 -2.14757474429685652E-01
  2.50700140028005620E+01  1.52463112683729861E+02 -1.00241145356344985E-01
  2.50800160032006403E+01  1.52588990238896827E+02  1.07184104525396093E-02
  2.50900180036007221E+01  1.52718897721871883E+02  1.18056857400889822E-01
  2.51000200040008004E+01  1.52852910399326333E+02  2.21711504399013826E-01
  2.51100220044008822E+01  1.52991097805327314E+02  3.21621378686928028E-01
  2.51200240048009604E+01  1.53133523630633817E+02  4.17727299207110103E-01
  2.51300260052010422E+01  1.53280245621492668E+02  5.09971949539652081E-01
  2.51400280056011205E+01  1.53431315487984449E+02  5.98299950155715132E-01
  2.51500300060012023E+01  1.53586778821982847E+02  6.82657929912233064E-01
  2.51600320064012806E+01  1.53746675024765580E+02  7.62994596582700191E-01
  2.51700340068013624E+01  1.53911037244272734E+02  8.39260806380623059E-01
  2.51800360072014406E+01  1.54079892322003275E+02  9.11409632131856995E-01
  2.51900380076015225E+01  1.54253260749524003E+02  9.79396430158764320E-01
  2.52000400080016007E+01  1.54431156634497341E+02  1.04317890543768743E+00
  2.52100420084016825E+01  1.54613587676199586E+02  1.10271717504519229E+00
  2.52200440088017608E+01  1.54800555150399447E+02  1.15797382966114015E+00
  2.52300460092018426E+01  1.54992053903488852E+02  1.20891399289053902E+00
  2.52400480096019209E+01  1.55188072355749853E+02  1.25550537826645070E+00
  2.52500500100020027E+01  1.55388592513596706E+02  1.29771834371275463E+00
  2.52600520104020809E+01  1.55593589990644290E+02  1.33552594328805707E+00
  2.52700540108021627E+01  1.55803034037439687E+02  1.36890397599484115E+00
  2.52800560112022410E+01  1.56016887579660136E+02  1.39783103151972798E+00
  2.52900580116023228E+01  1.56235107264580535E+02  1.42228853256342158E+00
  2.53000600120024011E+01  1.56457643515635880E+02  1.44226077385777818E+00
  2.53100620124024829E+01  1.56684440594846080E+02  1.45773495726861402E+00
  2.53200640128025611E+01  1.56915436672920123E+02  1.46870122328267061E+00
  2.53300660132026429E+01  1.57150563906776398E+02  1.47515267822545026E+00
  2.53400680136027212E+01  1.57389748524296266E+02  1.47708541737694121E+00
  2.53500700140028030E+01  1.57632910916079993E+02  1.47449854374921796E+00
  2.53600720144028813E+01  1.57879965733935506E+02  1.46739418215913697E+00
  2.53700740148029631E+01  1.58130821995942938E+02  1.45577748876464508E+00
  2.53800760152030414E+01  1.58385383197819891E+02  1.43965665567006140E+00
  2.53900780156031232E+01  1.58643547430371257E+02  1.41904291059490784E+00
  2.54000800160032014E+01  1.58905207502803421E+02  1.39395051141573223E+00
  2.54100820164032832E+01  1.59170251071681207E+02  1.36439673552897855E+00
  2.54200840168033615E+01  1.59438560775313647E+02  1.33040186391487891E+00
  2.54300860172034433E+01  1.59710014373339874E+02  1.29198915976037521E+00
  2.54400880176035216E+01  1.59984484891306550E+02  1.24918484165146326E+00
  2.54500900180036034E+01  1.60261840770043790E+02  1.20201805119838712E+00
  2.54600920184036816E+01  1.60541946019623680E+02  1.15052081518126204E+00
  2.54700940188037634E+01  1.60824660377701122E+02  1.09472800199805476E+00
  2.54800960192038417E+01  1.61109839472030956E+02  1.03467727255407449E+00
  2.54900980196039235E+01  1.61397334987003234E+02  9.70409025581308926E-01
  2.55001000200040018E+01  1.61686994833966878E+02  9.01966337329139778E-01
  2.55101020204040836E+01  1.61978663325189387E+02  8.29394895785059871E-01
  2.55201040208041618E+01  1.62272181351235275E+02  7.52742929442080988E-01
  2.55301060212042437E+01  1.62567386561613432E+02  6.72061130628410885E-01
  2.55401080216043219E+01  1.62864113548488803E+02  5.87402573667422323E-01
  2.55501100220044037E+01  1.63162194033301347E+02  4.98822627871873703E-01
  2.55601120224044820E+01  1.63461457056087625E+02  4.06378865553695401E-01
  2.55701140228045638E+01  1.63761729167330003E+02  3.10130965234699907E-01
  2.55801160232046421E+01  1.64062834622171465E+02  2.10140610289130253E-01
  2.55901180236047239E+01  1.64364595576785518E+02  1.06471383166388378E-01
  2.56001200240048021E+01  1.64666832286708711E+02 -8.11344476036502619E-04
  2.56101220244048804E+01  1.64969363306960815E+02 -1.11640525555505202E-01
  2.56201240248049622E+01  1.65272005693743239E+02 -2.25947554882779150E-01
  2.56301260252050405E+01  1.65574575207502591E+02 -3.43662389743898122E-01
  2.56401280256051223E+01  1.65876886517162461E+02 -4.64713673452843701E-01
  2.56501300260052005E+01  1.66178753405278570E+02 -5.89028861401020731E-01
  2.56601320264052823E+01  1.66479988973912469E+02 -7.16534349363095457E-01
  2.56701340268053606E+01  1.66780405850969800E+02 -8.47155603575518557E-01
  2.56801360272054424E+01  1.67079816396756257E+02 -9.80817292161841658E-01
  2.56901380276055207E+01  1.67378032910512019E+02 -1.11744341753522680E+00
  2.57001400280056025E+01  1.67674867836612776E+02 -1.25695744934435760E+00
  2.57101420284056807E+01  1.67970133970223600E+02 -1.39928245735612156E+00
  2.57201440288057626E+01  1.68263644662053565E+02 -1.54434124402419104E+00
  2.57301460292058408E+01  1.68555214021946512E+02 -1.69205647604520171E+00
  2.57401480296059226E+01  1.68844657121020532E+02 -1.84235081457139449E+00
  2.57501500300060009E+01  1.69131790191973465E+02 -1.99514704349119176E+00
  2.57601520304060827E+01  1.69416430827310734E+02 -2.15036819532502088E+00
  2.57701540308061610E+01  1.69698398175084975E+02 -2.30793767429933672E+00
  2.57801560312062428E+01  1.69977513131876805E+02 -2.46777937592601671E+00
  2.57901580316063210E+01  1.70253598532617247E+02 -2.62981780283887900E+00
  2.58001600320064028E+01  1.70526479336934756E+02 -2.79397817617835242E+00
  2.58101620324064811E+01  1.70795982811658774E+02 -2.96018654234028977E+00
  2.58201640328065629E+01  1.71061938709142083E+02 -3.12836987428040247E+00
  2.58301660332066412E+01  1.71324179441017748E+02 -3.29845616737497815E+00
  2.58401680336067230E+01  1.71582540247086257E+02 -3.47037452902051280E+00
  2.58501700340068012E+01  1.71836859358936692E+02 -3.64405526191900009E+00
  2.58601720344068831E+01  1.72086978157999198E+02 -3.81942994048094508E+00
  2.58701740348069613E+01  1.72332741327675080E+02 -3.99643148022360117E+00
  2.58801760352070431E+01  1.72573996999219929E+02 -4.17499419968644325E+00
  2.58901780356071214E+01  1.72810596891107053E+02 -4.35505387472663319E+00
  2.59001800360072032E+01  1.73042396441502291E+02 -4.53654778502548073E+00
  2.59101820364072815E+01  1.73269254933663603E+02 -4.71941475254897735E+00
  2.59201840368073633E+01  1.73491035613932866E+02 -4.90359517191263095E+00
  2.59301860372074415E+01  1.73707605802114728E+02 -5.08903103254699563E+00
  2.59401880376075233E+01  1.73918836994031324E+02 -5.27566593260695349E+00
  2.59501900380076016E+01  1.74124604956046454E+02 -5.46344508477704061E+00
  2.59601920384076834E+01  1.74324789811412671E+02 -5.65231531382293007E+00
  2.59701940388077617E+01  1.74519276118292765E+02 -5.84222504625120909E+00
  2.59801960392078435E+01  1.74707952939367800E+02 -6.03312429207816692E+00
  2.59901980396079217E+01  1.74890713902948846E+02 -6.22496461895147224E+00
  2.60002000400080036E+01  1.75067457255565557E+02 -6.41769911892078326E+00
  2.60102020404080818E+01  1.75238085906001942E+02 -6.61128236824886084E+00
  2.60202040408081636E+01  1.75402507460841264E+02 -6.80567038037021987E+00
  2.60302060412082419E+01  1.75560634251563499E+02 -7.00082055265741499E+00
  2.60402080416083237E+01  1.75712383353289312E+02 -7.19669160731926549E+00
  2.60502100420084020E+01  1.75857676595332862E+02 -7.39324352685640029E+00
  2.60602120424084838E+01  1.75996440563709854E+02 -7.59043748463984969E+00
  2.60702140428085620E+01  1.76128606595799653E+02 -7.78823577122148869E+00
  2.60802160432086438E+01  1.76254110767422532E+02 -7.98660171676345509E+00
  2.60902180436087221E+01  1.76372893872591845E+02 -8.18549961030314321E+00
  2.61002200440088039E+01  1.76484901396223250E+02 -8.38489461644750733E+00
  2.61102220444088822E+01  1.76590083480170108E+02 -8.58475269005480257E+00
  2.61202240448089640E+01  1.76688394882893562E+02 -8.78504048959130124E+00
  2.61302260452090422E+01  1.76779794933197195E+02 -8.98572528977711826E+00
  2.61402280456091241E+01  1.76864247478406895E+02 -9.18677489409972381E+00
  2.61502300460092023E+01  1.76941720827413604E+02 -9.38815754792758383E+00
  2.61602320464092841E+01  1.77012187689053121E+02 -9.58984185271170908E+00
  2.61702340468093624E+01  1.77075625106261072E+02 -9.79179668193470398E+00
  2.61802360472094442E+01  1.77132014386453903E+02 -9.99399109948177689E+00
  2.61902380476095225E+01  1.77181341028668783E+02 -1.01963942807782644E+01
  2.62002400480096043E+01  1.77223594647895993E+02 -1.03989754373612708E+01
  2.62102420484096825E+01  1.77258768897100936E+02 -1.06017037454223573E+01
  2.62202440488097643E+01  1.77286861387445384E+02 -1.08045482785635105E+01
  2.62302460492098426E+01  1.77307873607144529E+02 -1.10074779455419076E+01
  2.62402480496099244E+01  1.77321810839476711E+02 -1.12104614329191588E+01
  2.62502500500100027E+01  1.77328682080365724E+02 -1.14134671533618803E+01
  2.62602520504100845E+01  1.77328499955992982E+02 -1.16164631996224390E+01
  2.62702540508101627E+01  1.77321280640899147E+02 -1.18194173044706954E+01
  2.62802560512102446E+01  1.77307043776901281E+02 -1.20222968068888463E+01
  2.62902580516103228E+01  1.77285812393302223E+02 -1.22250686244501257E+01
  2.63002600520104046E+01  1.77257612828683932E+02 -1.24276992320916904E+01
  2.63102620524104829E+01  1.77222474654631952E+02 -1.26301546472706541E+01
  2.63202640528105647E+01  1.77180430601696429E+02 -1.28324004214494476E+01
  2.63302660532106430E+01  1.77131516487830453E+02 -1.30344016378485268E+01
  2.63402680536107248E+01  1.77075771149579396E+02 -1.32361229152841684E+01
  2.63502700540108030E+01  1.77013236376152889E+02 -1.34375284179851864E+01
  2.63602720544108848E+01  1.76943956846598809E+02 -1.36385818710965285E+01
  2.63702740548109631E+01  1.76867980070182114E+02 -1.38392465815700998E+01
  2.63802760552110449E+01  1.76785356330013570E+02 -1.40394854642077611E+01
  2.63902780556111232E+01  1.76696138630062194E+02 -1.42392610724433837E+01
  2.64002800560112050E+01  1.76600382645469864E+02 -1.44385356334580255E+01
  2.64102820564112832E+01  1.76498146676196512E+02 -1.46372710872846099E+01
  2.64202840568113650E+01  1.76389491603921812E+02 -1.48354291293781984E+01
  2.64302860572114433E+01  1.76274480852098208E+02 -1.50329712562036573E+01
  2.64402880576115251E+01  1.76153180349052491E+02 -1.52298588133500576E+01
  2.64502900580116034E+01  1.76025658493941307E+02 -1.54260530456758573E+01
  2.64602920584116852E+01  1.75891986125388001E+02 -1.56215151490841659E+01
  2.64702940588117634E+01  1.75752236492600275E+02 -1.58162063230949350E+01
  2.64802960592118453E+01  1.75606485228710881E+02 -1.60100878240620013E+01
  2.64902980596119235E+01  1.75454810326054741E+02 -1.62031210183987220E+01
  2.65003000600120053E+01  1.75297292113183829E+02 -1.63952674351196528E+01
  2.65103020604120836E+01  1.75134013233210879E+02 -1.65864888175276697E+01
  2.65203040608121654E+01  1.74965058623269925E+02 -1.67767471733492108E+01
  2.65303060612122437E+01  1.74790515494700372E+02 -1.69660048229287170E+01
  2.65403080616123219E+01  1.74610473313691585E+02 -1.71542244450449637E+01
  2.65503100620124037E+01  1.74425023781987420E+02 -1.73413691200253837E+01
  2.65603120624124820E+01  1.74234260817378640E+02 -1.75274023696664827E+01
  2.65703140628125638E+01  1.74038280533614824E+02 -1.77122881937280141E+01
  2.65803160632126421E+01  1.73837181219444716E+02 -1.78959911025748006E+01
  2.65903180636127239E+01  1.73631063316421319E+02 -1.80784761459287573E+01
  2.66003200640128021E+01  1.73420029395226550E+02 -1.82597089372002515E+01
  2.66103220644128839E+01  1.73204184130157557E+02 -1.84396556734860120E+01
  2.66203240648129622E+01  1.72983634271572413E+02 -1.86182831509536939E+01
  2.66303260652130440E+01  1.72758488615981122E+02 -1.87955587755334896E+01
  2.66403280656131223E+01  1.72528857973575896E+02 -1.89714505688868087E+01
  2.66503300660132041E+01  1.72294855132977091E+02 -1.91459271696105269E+01
  2.66603320664132823E+01  1.72056594823018003E+02 -1.93189578297054432E+01
  2.66703340668133642E+01  1.71814193671397192E+02 -1.94905124064025976E+01
  2.66803360672134424E+01  1.71567770160051452E+02 -1.96605613494573355E+01
  2.66903380676135242E+01  1.71317444577205748E+02 -1.98290756839248381E+01
  2.67003400680136025E+01  1.71063338965918149E+02 -1.99960269888993132E+01
  2.67103420684136843E+01  1.70805577069170198E+02 -2.01613873720818404E+01
  2.67203440688137626E+01  1.70544284271429717E+02 -2.03251294406494587E+01
  2.67303460692138444E+01  1.70279587536724620E+02 -2.04872262686391089E+01
  2.67403480696139226E+01  1.70011615343228669E+02 -2.06476513612171999E+01
  2.67503500700140044E+01  1.69740497614484184E+02 -2.08063786160312141E+01
  2.67603520704140827E+01  1.69466365647322704E+02 -2.09633822820981521E+01
  2.67703540708141645E+01  1.69189352036614110E+02 -2.11186369165756744E+01
  2.67803560712142428E+01  1.68909590596978006E+02 -2.12721173398745833E+01
  2.67903580716143246E+01  1.68627216281674578E+02 -2.14237985893906355E+01
  2.68003600720144028E+01  1.68342365098833000E+02 -2.15736558722644673E+01
  2.68103620724144847E+01  1.68055174025236767E+02 -2.17216645178398409E+01
  2.68203640728145629E+01  1.67765780917929277E+02 -2.18677999298150105E+01
  2.68303660732146447E+01  1.67474324423859485E+02 -2.20120375389636678E+01
  2.68403680736147230E+01  1.67180943887862810E+02 -2.21543527564407761E+01
  2.68503700740148048E+01  1.66885779259225274E+02 -2.22947209284225316E+01
  2.68603720744148831E+01  1.66588970997171600E+02 -2.24331172922236988E+01
  2.68703740748149649E+01  1.66290659975516490E+02 -2.25695169344583100E+01
  2.68803760752150431E+01  1.65990987386817324E+02 -2.27038947515637126E+01
  2.68903780756151249E+01  1.65690094646332511E+02 -2.28362254130667743E+01
  2.69003800760152032E+01  1.65388123296081602E+02 -2.29664833278790042E+01
  2.69103820764152850E+01  1.65085214909317898E+02 -2.30946426140598113E+01
  2.69203840768153633E+01  1.64781510995719231E+02 -2.32206770722686606E+01
  2.69303860772154451E+01  1.64477152907569263E+02 -2.33445601632100264E+01
  2.69403880776155233E+01  1.64172281747249542E+02 -2.34662649893981872E+01
  2.69503900780156052E+01  1.63867038276277867E+02 -2.35857642813742565E+01
  2.69603920784156834E+01  1.63561562826197843E+02 -2.37030303886222597E+01
  2.69703940788157652E+01  1.63255995211525828E+02 -2.38180352753990938E+01
  2.69803960792158435E+01  1.62950474645014594E+02 -2.39307505216251144E+01
  2.69903980796159253E+01  1.62645139655429830E+02 -2.40411473289146294E+01
  2.70004000800160036E+01  1.62340128008064767E+02 -2.41491965318470534E+01
  2.70104020804160854E+01  1.62035576628117497E+02 -2.42548686146696753E+01
  2.70204040808161636E+01  1.61731621527135502E+02 -2.43581337332843546E+01
  2.70304060812162454E+01  1.61428397732628468E+02 -2.44589617427013373E+01
  2.70404080816163237E+01  1.61126039220963150E+02 -2.45573222298318008E+01
  2.70504100820164055E+01  1.60824678853643064E+02 -2.46531845516100176E+01
  2.70604120824164838E+01  1.60524448316992220E+02 -2.47465178784973467E+01
  2.70704140828165656E+01  1.60225478065340781E+02 -2.48372912430632162E+01
  2.70804160832166438E+01  1.59927897267684244E+02 -2.49254735936953722E+01
  2.70904180836167257E+01  1.59631833757822420E+02 -2.50110338532820649E+01
  2.71004200840168039E+01  1.59337413987939385E+02 -2.50939409826567008E+01
  2.71104220844168857E+01  1.59044762985597600E+02 -2.51741640486695459E+01
  2.71204240848169640E+01  1.58754004314032699E+02 -2.52516722967043243E+01
  2.71304260852170458E+01  1.58465260035688800E+02 -2.53264352274279432E+01
  2.71404280856171241E+01  1.58178650678879990E+02 -2.53984226774553008E+01
  2.71504300860172059E+01  1.57894295207416860E+02 -2.54676049038560208E+01
  2.71604320864172841E+01  1.57612310993077585E+02 -2.55339526721624779E+01
  2.71704340868173659E+01  1.57332813790749697E+02 -2.55974373475618044E+01
  2.71804360872174442E+01  1.57055917716085418E+02 -2.56580309891208422E+01
  2.71904380876175260E+01  1.56781735225446425E+02 -2.57157064466567107E+01
  2.72004400880176043E+01  1.56510377097965090E+02 -2.57704374600905872E+01
  2.72104420884176861E+01  1.56241952419527536E+02 -2.58221987608111156E+01
  2.72204440888177643E+01  1.55976568568418770E+02 -2.58709661749486308E+01
  2.72304460892178462E+01  1.55714331202460698E+02 -2.59167167281418465E+01
  2.72404480896179244E+01  1.55455344247382499E+02 -2.59594287515423190E+01
  2.72504500900180062E+01  1.55199709886234643E+02 -2.59990819887055942E+01
  2.72604520904180845E+01  1.54947528549578379E+02 -2.60356577031783232E+01
  2.72704540908181663E+01  1.54698898906276582E+02 -2.60691387863430784E+01
  2.72804560912182446E+01  1.54453917854633772E+02 -2.60995098653553228E+01
  2.72904580916183264E+01  1.54212680513686621E+02 -2.61267574108149745E+01
  2.73004600920184046E+01  1.53975280214435060E+02 -2.61508698438495770E+01
  2.73104620924184864E+01  1.53741808490806420E+02 -2.61718376424785220E+01
  2.73204640928185647E+01  1.53512355070193962E+02 -2.61896534468171787E+01
  2.73304660932186465E+01  1.53287007863367677E+02 -2.62043121628678222E+01
  2.73404680936187248E+01  1.53065852953567997E+02 -2.62158110648412972E+01
  2.73504700940188066E+01  1.52848974584693991E+02 -2.62241498954398331E+01
  2.73604720944188848E+01  1.52636455148398142E+02 -2.62293309641108507E+01
  2.73704740948189666E+01  1.52428375169942910E+02 -2.62313592429042792E+01
  2.73804760952190449E+01  1.52224813292765191E+02 -2.62302424597906061E+01
  2.73904780956191267E+01  1.52025846261645370E+02 -2.62259911890370709E+01
  2.74004800960192050E+01  1.51831548904360801E+02 -2.62186189386963981E+01
  2.74104820964192868E+01  1.51641994111780491E+02 -2.62081422348362061E+01
  2.74204840968193650E+01  1.51457252816385278E+02 -2.61945807022779462E+01
  2.74304860972194469E+01  1.51277393969146885E+02 -2.61779571417633967E+01
  2.74404880976195251E+01  1.51102484514760476E+02 -2.61582976033547716E+01
  2.74504900980196069E+01  1.50932589365250607E+02 -2.61356314558450116E+01
  2.74604920984196852E+01  1.50767771371957792E+02 -2.61099914520210703E+01
  2.74704940988197635E+01  1.50608091295912715E+02 -2.60814137897683800E+01
  2.74804960992198453E+01  1.50453607776699187E+02 -2.60499381685986044E+01
  2.74904980996199235E+01  1.50304377299825404E+02 -2.60156078417904766E+01
  2.75005001000200053E+01  1.50160454162683465E+02 -2.59784696636862122E+01
  2.75105021004200836E+01  1.50021890439187899E+02 -2.59385741323849572E+01
  2.75205041008201654E+01  1.49888735943212453E+02 -2.58959754273115124E+01
  2.75305061012202437E+01  1.49761038190874018E+02 -2.58507314419714334E+01
  2.75405081016203255E+01  1.49638842361845292E+02 -2.58029038114698572E+01
  2.75505101020204037E+01  1.49522191259764298E+02 -2.57525579348994142E+01
  2.75605121024204855E+01  1.49411125271921463E+02 -2.56997629924173374E+01
  2.75705141028205638E+01  1.49305682328308734E+02 -2.56445919569788607E+01
  2.75805161032206456E+01  1.49205897860205368E+02 -2.55871216006927789E+01
  2.75905181036207239E+01  1.49111804758447050E+02 -2.55274324956177594E+01
  2.76005201040208057E+01  1.49023433331491617E+02 -2.54656090090912421E+01
  2.76105221044208839E+01  1.48940811263448296E+02 -2.54017392934946606E+01
  2.76205241048209658E+01  1.48863963572237850E+02 -2.53359152703043868E+01
  2.76305261052210440E+01  1.48792912567978107E+02 -2.52682326086225295E+01
  2.76405281056211258E+01  1.48727677811783593E+02 -2.51987906979274321E+01
  2.76505301060212041E+01  1.48668276075090290E+02 -2.51276926151823687E+01
  2.76605321064212859E+01  1.48614721299666627E+02 -2.50550450861951504E+01
  2.76705341068213642E+01  1.48567024558408207E+02 -2.49809584413284149E+01
  2.76805361072214460E+01  1.48525194017074512E+02 -2.49055465654131645E+01
  2.76905381076215242E+01  1.48489234897069082E+02 -2.48289268419843943E+01
  2.77005401080216060E+01  1.48459149439357191E+02 -2.47512200919123089E+01
  2.77105421084216843E+01  1.48434936869679632E+02 -2.46725505061975845E+01
  2.77205441088217661E+01  1.48416593365093235E+02 -2.45930455732531215E+01
  2.77305461092218444E+01  1.48404112021971969E+02 -2.45128360005352377E+01
  2.77405481096219262E+01  1.48397482825529153E+02 -2.44320556305642356E+01
  2.77505501100220044E+01  1.48396692620925307E+02 -2.43508413515560598E+01
  2.77605521104220863E+01  1.48401725086043683E+02 -2.42693330024541112E+01
  2.77705541108221645E+01  1.48412560705963728E+02 -2.41876732727110877E+01
  2.77805561112222463E+01  1.48429176749200849E+02 -2.41060075965827387E+01
  2.77905581116223246E+01  1.48451547245727824E+02 -2.40244840423744286E+01
  2.78005601120224064E+01  1.48479642966793818E+02 -2.39432531964174338E+01
  2.78105621124224847E+01  1.48513431406604070E+02 -2.38624680420124271E+01
  2.78205641128225665E+01  1.48552876765823470E+02 -2.37822838335014239E+01
  2.78305661132226447E+01  1.48597939936947824E+02 -2.37028579654345428E+01
  2.78405681136227265E+01  1.48648578491519402E+02 -2.36243498370495466E+01
  2.78505701140228048E+01  1.48704746669170589E+02 -2.35469207122043542E+01
  2.78605721144228866E+01  1.48766395368520364E+02 -2.34707335748362738E+01
  2.78705741148229649E+01  1.48833472139861357E+02 -2.33959529801558830E+01
  2.78805761152230467E+01  1.48905921179636493E+02 -2.33227449017013484E+01
  2.78905781156231249E+01  1.48983683326693040E+02 -2.32512765744145220E+01
  2.79005801160232068E+01  1.49066696060269891E+02 -2.31817163339151762E+01
  2.79105821164232850E+01  1.49154893499698602E+02 -2.31142334521685093E+01
  2.79205841168233668E+01  1.49248206405782980E+02 -2.30489979697225777E+01
  2.79305861172234451E+01  1.49346562183842366E+02 -2.29861805246770210E+01
  2.79405881176235269E+01  1.49449884888374498E+02 -2.29259521786275258E+01
  2.79505901180236052E+01  1.49558095229318326E+02 -2.28684842398246317E+01
  2.79605921184236870E+01  1.49671110579919286E+02 -2.28139480836327913E+01
  2.79705941188237652E+01  1.49788844986128993E+02 -2.27625149706811882E+01
  2.79805961192238470E+01  1.49911209177564331E+02 -2.27143558628183762E+01
  2.79905981196239253E+01  1.50038110580003803E+02 -2.26696412371115485E+01
  2.80006001200240071E+01  1.50169453329415177E+02 -2.26285408981920746E+01
  2.80106021204240854E+01  1.50305138287502075E+02 -2.25912237891385601E+01
  2.80206041208241672E+01  1.50445063058816913E+02 -2.25578578011298596E+01
  2.80306061212242454E+01  1.50589122009405202E+02 -2.25286095821575252E+01
  2.80406081216243273E+01  1.50737206287031427E+02 -2.25036443450765091E+01
  2.80506101220244055E+01  1.50889203843015650E+02 -2.24831256751145538E+01
