# OCT iter       9000;   J_T =   1.291725666887E-02;   pulse_id =          1                                                                                                                                                                                   
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  5.00100020004000823E-03  1.03915679955001270E-05 -2.19694557236584554E-05
  1.50030006001200256E-02  9.55375139002530711E-05 -2.00736201537708774E-04
  2.50050010002000403E-02  2.70822511279683999E-04 -5.65676105327303177E-04
  3.50070014002800550E-02  5.41170544347232543E-04 -1.12396819441483290E-03
  4.50090018003600767E-02  9.11196318322601644E-04 -1.88218720064958008E-03
  5.50110022004400914E-02  1.38519518137574611E-03 -2.84627296206858100E-03
  6.50130026005201062E-02  1.96713347613532890E-03 -4.02150046064553377E-03
  7.50150030006001278E-02  2.66063933406088422E-03 -5.41245053140299200E-03
  8.50170034006801356E-02  3.46899392560758545E-03 -7.02298127742135344E-03
  9.50190038007601573E-02  4.39512317872590551E-03 -8.85620022449204111E-03
  1.05021004200840179E-01  5.44158997782790213E-03 -1.09144372483419832E-02
  1.15023004600920187E-01  6.61058685492880473E-03 -1.31992183064989464E-02
  1.25025005001000195E-01  7.90392918422588506E-03 -1.57112400059674119E-02
  1.35027005401080230E-01  9.32304889091157413E-03 -1.84503450369630853E-02
  1.45029005801160238E-01  1.08689886845365954E-02 -2.14154985019815343E-02
  1.55031006201240246E-01  1.25423968267387893E-02 -2.46047651684932686E-02
  1.65033006601320281E-01  1.43435224426217839E-02 -2.80152876725166082E-02
  1.75035007001400289E-01  1.62722113845493524E-02 -3.16432656992761269E-02
  1.85037007401480297E-01  1.83279026565411930E-02 -3.54839361660712824E-02
  1.95039007801560332E-01  2.05096254068974949E-02 -3.95315544313519368E-02
  2.05041008201640340E-01  2.28159964960804665E-02 -4.37793765528984927E-02
  2.15043008601720348E-01  2.52452186462598822E-02 -4.82196426167982514E-02
  2.25045009001800383E-01  2.77950791783357458E-02 -5.28435611577810008E-02
  2.35047009401880391E-01  3.04629493415524942E-02 -5.76412946902310347E-02
  2.45049009801960399E-01  3.32457842402243478E-02 -6.26019463680140137E-02
  2.55051010202040407E-01  3.61401233613548312E-02 -6.77135477899933613E-02
  2.65053010602120442E-01  3.91420917062774362E-02 -7.29630479668692683E-02
  2.75055011002200478E-01  4.22474015287468280E-02 -7.83363034637341166E-02
  2.85057011402280458E-01  4.54513546811532096E-02 -8.38180697314248602E-02
  2.95059011802360494E-01  4.87488455698245060E-02 -8.93919936384903885E-02
  3.05061012202440529E-01  5.21343647196620338E-02 -9.50406072143245850E-02
  3.15063012602520509E-01  5.56020029475300728E-02 -1.00745322612661975E-01
  3.25065013002600545E-01  5.91454561431257186E-02 -1.06486428303393374E-01
  3.35067013402680525E-01  6.27580306552490003E-02 -1.12243086499308725E-01
  3.45069013802760560E-01  6.64326492805723534E-02 -1.17993331823116832E-01
  3.55071014202840596E-01  7.01618578513066027E-02 -1.23714071218727170E-01
  3.65073014602920576E-01  7.39378324172445534E-02 -1.29381085109552041E-01
  3.75075015003000611E-01  7.77523870169764264E-02 -1.34969029805271368E-01
  3.85077015403080647E-01  8.15969820321470890E-02 -1.40451441157131096E-01
  3.95079015803160627E-01  8.54627331179205058E-02 -1.45800739460745482E-01
  4.05081016203240662E-01  8.93404207019076607E-02 -1.50988235603949583E-01
  4.15083016603320698E-01  9.32205000430506719E-02 -1.55984138456029486E-01
  4.25085017003400678E-01  9.70931118411605815E-02 -1.60757563493483441E-01
  4.35087017403480714E-01  1.00948093386867957E-01 -1.65276542656163511E-01
  4.45089017803560749E-01  1.04774990241141924E-01 -1.69508035426490067E-01
  4.55091018203640729E-01  1.08563068432513912E-01 -1.73417941123175240E-01
  4.65093018603720765E-01  1.12301327159471387E-01 -1.76971112399827712E-01
  4.75095019003800800E-01  1.15978511984623847E-01 -1.80131369937558516E-01
  4.85097019403880780E-01  1.19583128506561234E-01 -1.82861518319607425E-01
  4.95099019803960816E-01  1.23103456494343788E-01 -1.85123363075003960E-01
  5.05101020204040796E-01  1.26527564469064213E-01 -1.86877728877012955E-01
  5.15103020604120831E-01  1.29843324715904346E-01 -1.88084478881257539E-01
  5.25105021004200867E-01  1.33038428709614021E-01 -1.88702535187260767E-01
  5.35107021404280903E-01  1.36100402935363490E-01 -1.88689900406234706E-01
  5.45109021804360938E-01  1.39016625086503948E-01 -1.88003680316901844E-01
  5.55111022204440863E-01  1.41774340619779532E-01 -1.86600107590296022E-01
  5.65113022604520898E-01  1.44360679648128404E-01 -1.84434566563555641E-01
  5.75115023004600934E-01  1.46762674150362010E-01 -1.81461619041721006E-01
  5.85117023404680969E-01  1.48967275476580008E-01 -1.77635031106087055E-01
  5.95119023804761005E-01  1.50961372127355248E-01 -1.72907800906278386E-01
  6.05121024204841040E-01  1.52731807784374368E-01 -1.67232187413150879E-01
  6.15123024604920965E-01  1.54265399569531864E-01 -1.60559740108170756E-01
  6.25125025005001000E-01  1.55548956508965747E-01 -1.52841329584927133E-01
  6.35127025405081036E-01  1.56569298178137445E-01 -1.44027179037131026E-01
  6.45129025805161072E-01  1.57313273503483675E-01 -1.34066896607380942E-01
  6.55131026205241107E-01  1.57767779695743210E-01 -1.22909508570008860E-01
  6.65133026605321143E-01  1.57919781289863059E-01 -1.10503493320935425E-01
  6.75135027005401067E-01  1.57756329265732298E-01 -9.67968161469822674E-02
  6.85137027405481103E-01  1.57264580223860112E-01 -8.17369647464915028E-02
  6.95139027805561138E-01  1.56431815589907985E-01 -6.52709854728062838E-02
  7.05141028205641174E-01  1.55245460821442777E-01 -4.73455202715758749E-02
  7.15143028605721209E-01  1.53693104590356899E-01 -2.79068442827473395E-02
  7.25145029005801245E-01  1.51762517914154044E-01 -6.90090407754460813E-03
  7.35147029405881169E-01  1.49441673209025794E-01  1.57266434995438943E-02
  7.45149029805961205E-01  1.46718763237727784E-01  4.00303919137656797E-02
  7.55151030206041241E-01  1.43582219925283860E-01  6.60651449786468226E-02
  7.65153030606121276E-01  1.40020733015073617E-01  9.38858763806388608E-02
  7.75155031006201312E-01  1.36023268538642383E-01  1.23547688720519716E-01
  7.85157031406281347E-01  1.31579087071992867E-01  1.55105772102584721E-01
  7.95159031806361272E-01  1.26677761751519319E-01  1.88615362302471196E-01
  8.05161032206441307E-01  1.21309196022945764E-01  2.24131698544642655E-01
  8.15163032606521343E-01  1.15463641096739192E-01  2.61709980920862728E-01
  8.25165033006601378E-01  1.09131713083767817E-01  3.01405327480314900E-01
  8.35167033406681414E-01  1.02304409785280770E-01  3.43272731022803201E-01
  8.45169033806761338E-01  9.49731271115096809E-02  3.87367015625849520E-01
  8.55171034206841374E-01  8.71296751038124206E-02  4.33742792936717858E-01
  8.65173034606921409E-01  7.87662935354535854E-02  4.82454418260114093E-01
  8.75175035007001445E-01  6.98756670667115137E-02  5.33555946472442755E-01
  8.85177035407081481E-01  6.04509399304675177E-02  5.87101087792964105E-01
  8.95179035807161516E-01  5.04857301251119064E-02  6.43143163442471466E-01
  9.05181036207241441E-01  3.99741430919720864E-02  7.01735061219721845E-01
  9.15183036607321476E-01  2.89107848551927275E-02  7.62929191025381592E-01
  9.25185037007401512E-01  1.72907746027354745E-02  8.26777440363719363E-01
  9.35187037407481547E-01  5.10975668795558922E-03  8.93331129851108741E-01
  9.45189037807561583E-01 -7.63608796849839840E-03  9.62640968761177107E-01
  9.55191038207641618E-01 -2.09500310953080124E-02  1.03475701063533143E+00
  9.65193038607721543E-01 -3.48347869240752325E-02  1.10972860898731240E+00
  9.75195039007801578E-01 -4.92925026974872227E-02  1.18760437313080813E+00
  9.85197039407881614E-01 -6.43247498483655589E-02  1.26843212415762152E+00
  9.95199039807961650E-01 -7.99325158656462864E-02  1.35225885109488431E+00
  1.00520104020804157E+00 -9.61161968617394030E-02  1.43913066726829797E+00
  1.01520304060812161E+00 -1.12875590855302174E-01  1.52909276689925666E+00
  1.02520504100820165E+00 -1.30209891781982195E-01  1.62218938196212359E+00
  1.03520704140828168E+00 -1.48117684244995135E-01  1.71846373932875429E+00
  1.04520904180836172E+00 -1.66596939016408790E-01  1.81795801822613190E+00
  1.05521104220844175E+00 -1.85645009298552405E-01  1.92071330803333007E+00
  1.06521304260852179E+00 -2.05258627754178802E-01  2.02676956644286799E+00
  1.07521504300860182E+00 -2.25433904313082273E-01  2.13616557801227369E+00
  1.08521704340868186E+00 -2.46166324761203953E-01  2.24893891313024152E+00
  1.09521904380876189E+00 -2.67450750117685487E-01  2.36512588742208996E+00
  1.10522104420884193E+00 -2.89281416803909563E-01  2.48476152161863473E+00
  1.11522304460892174E+00 -3.11651937607399787E-01  2.60787950191235973E+00
  1.12522504500900178E+00 -3.34555303442421736E-01  2.73451214082448590E+00
  1.13522704540908181E+00 -3.57983885907991295E-01  2.86469033860565325E+00
  1.14522904580916185E+00 -3.81929440642528484E-01  2.99844354519380607E+00
  1.15523104620924189E+00 -4.06383111473572145E-01  3.13579972275104346E+00
  1.16523304660932192E+00 -4.31335435359689712E-01  3.27678530880201002E+00
  1.17523504700940196E+00 -4.56776348120702669E-01  3.42142517999578466E+00
  1.18523704740948199E+00 -4.82695190950388653E-01  3.56974261651247904E+00
  1.19523904780956203E+00 -5.09080717706162034E-01  3.72175926713612126E+00
  1.20524104820964206E+00 -5.35921102967512719E-01  3.87749511501467126E+00
  1.21524304860972210E+00 -5.63203950855151958E-01  4.03696844412775491E+00
  1.22524504900980191E+00 -5.90916304600395237E-01  4.20019580648268853E+00
  1.23524704940988195E+00 -6.19044656854891739E-01  4.36719199005869996E+00
  1.24524904980996198E+00 -6.47574960727604787E-01  4.53796998751929248E+00
  1.25525105021004202E+00 -6.76492641537075445E-01  4.71254096571221393E+00
  1.26525305061012205E+00 -7.05782609264236749E-01  4.89091423597646280E+00
  1.27525505101020209E+00 -7.35429271690948072E-01  5.07309722527521689E+00
  1.28525705141028213E+00 -7.65416548208072145E-01  5.25909544817349506E+00
  1.29525905181036216E+00 -7.95727884276006825E-01  5.44891247967910974E+00
  1.30526105221044220E+00 -8.26346266519845329E-01  5.64254992896529828E+00
  1.31526305261052223E+00 -8.57254238439874472E-01  5.84000741399268097E+00
  1.32526505301060227E+00 -8.88433916717853989E-01  6.04128253704900686E+00
  1.33526705341068230E+00 -9.19867008098483763E-01  6.24637086122348162E+00
  1.34526905381076212E+00 -9.51534826823996926E-01  6.45526588783359312E+00
  1.35527105421084215E+00 -9.83418312600345512E-01  6.66795903482135710E+00
  1.36527305461092219E+00 -1.01549804907135832E+00  6.88443961613568955E+00
