# Wed Mar 15 15:05:26 -0700 2017
# lambda_a =    1.000000E+00; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
 5561  1.360922784616E-02  2.219119043533E-04  0.000000000000E+00  1.383113975051E-02 -5.006718292178E-07  2.214112325241E-04      4
 5562  1.360872743868E-02  2.218873589601E-04  0.000000000000E+00  1.383061479764E-02 -5.004074792314E-07  2.213869514809E-04      4
 5563  1.360822729551E-02  2.218628198656E-04  0.000000000000E+00  1.383009011538E-02 -5.001431695462E-07  2.213626766960E-04      5
 5564  1.360772741656E-02  2.218382870716E-04  0.000000000000E+00  1.382956570363E-02 -4.998789501220E-07  2.213384081215E-04      4
 5565  1.360722780182E-02  2.218137605799E-04  0.000000000000E+00  1.382904156240E-02 -4.996147410230E-07  2.213141458389E-04      5
 5566  1.360672845120E-02  2.217892403923E-04  0.000000000000E+00  1.382851769160E-02 -4.993506155238E-07  2.212898897768E-04      4
 5567  1.360622936467E-02  2.217647265105E-04  0.000000000000E+00  1.382799409118E-02 -4.990865341004E-07  2.212656399764E-04      4
 5568  1.360573054218E-02  2.217402189363E-04  0.000000000000E+00  1.382747076112E-02 -4.988224899805E-07  2.212413964463E-04      5
 5569  1.360523198367E-02  2.217157176713E-04  0.000000000000E+00  1.382694770135E-02 -4.985585058126E-07  2.212171591655E-04      4
 5570  1.360473368910E-02  2.216912227175E-04  0.000000000000E+00  1.382642491182E-02 -4.982945709386E-07  2.211929281466E-04      5
 5571  1.360423565842E-02  2.216667340765E-04  0.000000000000E+00  1.382590239249E-02 -4.980306876901E-07  2.211687033888E-04      4
 5572  1.360373789154E-02  2.216422517500E-04  0.000000000000E+00  1.382538014329E-02 -4.977668778272E-07  2.211444848722E-04      4
 5573  1.360324038845E-02  2.216177757398E-04  0.000000000000E+00  1.382485816419E-02 -4.975030826193E-07  2.211202726572E-04      5
 5574  1.360274314910E-02  2.215933060477E-04  0.000000000000E+00  1.382433645515E-02 -4.972393558011E-07  2.210960666919E-04      4
 5575  1.360224617344E-02  2.215688426753E-04  0.000000000000E+00  1.382381501612E-02 -4.969756565165E-07  2.210718670188E-04      5
 5576  1.360174946138E-02  2.215443856244E-04  0.000000000000E+00  1.382329384701E-02 -4.967120580401E-07  2.210476735663E-04      4
 5577  1.360125301291E-02  2.215199348967E-04  0.000000000000E+00  1.382277294781E-02 -4.964484698888E-07  2.210234864268E-04      4
 5578  1.360075682796E-02  2.214954904939E-04  0.000000000000E+00  1.382225231845E-02 -4.961849555674E-07  2.209993055383E-04      5
 5579  1.360026090646E-02  2.214710524177E-04  0.000000000000E+00  1.382173195888E-02 -4.959214979783E-07  2.209751309197E-04      4
 5580  1.359976524838E-02  2.214466206699E-04  0.000000000000E+00  1.382121186905E-02 -4.956580849091E-07  2.209509625849E-04      5
 5581  1.359926985368E-02  2.214221952520E-04  0.000000000000E+00  1.382069204894E-02 -4.953946932673E-07  2.209268005588E-04      4
 5582  1.359877472231E-02  2.213977761659E-04  0.000000000000E+00  1.382017249847E-02 -4.951313767876E-07  2.209026447891E-04      4
 5583  1.359827985416E-02  2.213733634133E-04  0.000000000000E+00  1.381965321757E-02 -4.948681483485E-07  2.208784952649E-04      5
 5584  1.359778524920E-02  2.213489569957E-04  0.000000000000E+00  1.381913420620E-02 -4.946049554366E-07  2.208543520403E-04      4
 5585  1.359729090740E-02  2.213245569150E-04  0.000000000000E+00  1.381861546432E-02 -4.943418004943E-07  2.208302151145E-04      4
 5586  1.359679682873E-02  2.213001631727E-04  0.000000000000E+00  1.381809699191E-02 -4.940786691998E-07  2.208060845035E-04      5
 5587  1.359630301308E-02  2.212757757707E-04  0.000000000000E+00  1.381757878885E-02 -4.938156484835E-07  2.207819601222E-04      4
 5588  1.359580946041E-02  2.212513947104E-04  0.000000000000E+00  1.381706085512E-02 -4.935526725092E-07  2.207578420379E-04      5
 5589  1.359531617071E-02  2.212270199937E-04  0.000000000000E+00  1.381654319070E-02 -4.932897051946E-07  2.207337302885E-04      4
 5590  1.359482314387E-02  2.212026516221E-04  0.000000000000E+00  1.381602579550E-02 -4.930268318049E-07  2.207096247903E-04      4
 5591  1.359433037988E-02  2.211782895974E-04  0.000000000000E+00  1.381550866947E-02 -4.927639994934E-07  2.206855255979E-04      5
 5592  1.359383787864E-02  2.211539339211E-04  0.000000000000E+00  1.381499181256E-02 -4.925012322410E-07  2.206614326889E-04      4
 5593  1.359334564013E-02  2.211295845950E-04  0.000000000000E+00  1.381447522473E-02 -4.922385098416E-07  2.206373460852E-04      5
 5594  1.359285366430E-02  2.211052416207E-04  0.000000000000E+00  1.381395890592E-02 -4.919758369581E-07  2.206132657838E-04      4
