#                  t [ns]          Re[U_1,1]          Im[U_1,1]          Re[U_2,1]          Im[U_2,1]          Re[U_3,1]          Im[U_3,1]          Re[U_4,1]          Im[U_4,1]          Re[U_1,2]          Im[U_1,2]          Re[U_2,2]          Im[U_2,2]          Re[U_3,2]          Im[U_3,2]          Re[U_4,2]          Im[U_4,2]          Re[U_1,3]          Im[U_1,3]          Re[U_2,3]          Im[U_2,3]          Re[U_3,3]          Im[U_3,3]          Re[U_4,3]          Im[U_4,3]          Re[U_1,4]          Im[U_1,4]          Re[U_2,4]          Im[U_2,4]          Re[U_3,4]          Im[U_3,4]          Re[U_4,4]          Im[U_4,4]
   0.0000000000000000E+00  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  1.000000000000000  0.000000000000000
   5.0025012506253123E-02  1.000000000000000  0.000000000000000  0.000000000863475  0.000000000368824  0.000000000856805  0.000000000350147  0.000000000000000  0.000000000000000  0.000000000591697  0.000000000729051 -0.274522360728497 -0.961580716040028  0.000000000000000  0.000000000000000  0.000000000137913 -0.000000001250805  0.000000000594510  0.000000000709419  0.000000000000000  0.000000000000000 -0.304626326014946 -0.952471942630667  0.000000000053288 -0.000000000564679  0.000000000000000  0.000000000000000  0.000000000705499 -0.000000001042019  0.000000000310562 -0.000000000474608 -0.832201080214819  0.554473950776129
   1.0005002501250625E-01  1.000000000000000  0.000000000000000  0.000000002855948 -0.000000005283639  0.000000002704083 -0.000000005254846  0.000000000000000  0.000000000000000  0.000000005214986  0.000000002979462 -0.849274946920106  0.527950816396613  0.000000000000000  0.000000000000000  0.000000000650048  0.000000008008248  0.000000005251587  0.000000002710407  0.000000000000001  0.000000000000000 -0.814405602997272  0.580296057031796  0.000000000447327  0.000000003600394  0.000000000000000  0.000000000000000 -0.000000008008982  0.000000000640930 -0.000000003609898  0.000000000362733  0.385117275821422 -0.922867641573745
   1.5007503751875936E-01  0.999999999999999  0.000000000000001 -0.000000009175724 -0.000000012489257 -0.000000009265907 -0.000000011956390  0.000000000000000  0.000000000000000  0.000000015186674 -0.000000003088750  0.740812287400647  0.671712107108557  0.000000000000000 -0.000000000000001  0.000000001584957 -0.000000020503500  0.000000014581167 -0.000000004025154  0.000000000000000 -0.000000000000001  0.800805099469034  0.598925030921555  0.000000000079129 -0.000000009361001  0.000000000000000  0.000000000000000  0.000000018362912  0.000000009257920  0.000000008464456  0.000000003998449  0.191211054318865  0.981548945649815
   2.0010005002501249E-01  0.999999999999982  0.000000000000011 -0.000000047529350  0.000000007180516 -0.000000046137233  0.000000008058927  0.000000000000002 -0.000000000000001  0.000000027472576 -0.000000039444347  0.442535870932299 -0.896750803143298 -0.000000000000002  0.000000000000002 -0.000000017928507  0.000000061097163  0.000000022681644 -0.000000040977232 -0.000000000000001  0.000000000000002  0.326512972386703 -0.945192720487816 -0.000000005272597  0.000000028553046 -0.000000000000001 -0.000000000000002 -0.000000036326555 -0.000000052294131 -0.000000017109030 -0.000000023459706 -0.703369367727749 -0.710824544133234
   2.5012506253126560E-01  0.999999999999835  0.000000000000062  0.000000007821679  0.000000143603199  0.000000011321944  0.000000140115795 -0.000000000000021  0.000000000000003  0.000000033450914 -0.000000139871705 -0.983784271391207 -0.179355812180427  0.000000000000020  0.000000000000004  0.000000019008244 -0.000000190162698  0.000000014550543 -0.000000139817396  0.000000000000021  0.000000000000002 -0.999733993817611 -0.023063859285051 -0.000000002729498 -0.000000086829674 -0.000000000000020 -0.000000000000007 -0.000000053483324  0.000000183473974 -0.000000022117391  0.000000084009901  0.979478440907048  0.201548961291987
   3.0015007503751873E-01  0.999999999999015  0.000000000000285  0.000000345551178 -0.000000052118930  0.000000336532257 -0.000000061817465  0.000000000000118 -0.000000000000041  0.000000018142309 -0.000000348988332  0.097605690327172  0.995225165082527 -0.000000000000015 -0.000000000000119  0.000000128339064  0.000000447123224 -0.000000035798423 -0.000000340284928 -0.000000000000030 -0.000000000000116  0.282577614670643  0.959244437922288  0.000000089200735  0.000000191320733 -0.000000000000125  0.000000000000007  0.000000455622354 -0.000000093799592  0.000000205291397 -0.000000049151158 -0.926876665411487  0.375366017525816
   3.5017508754377186E-01  0.999999999995789  0.000000000001081 -0.000000227278715 -0.000000684944666 -0.000000248204835 -0.000000662142673 -0.000000000000415  0.000000000000335 -0.000000040007413 -0.000000720558267  0.930194382328882 -0.367067311367175 -0.000000000000468  0.000000000000205 -0.000000644397657 -0.000000713424825 -0.000000166291746 -0.000000687303146 -0.000000000000434  0.000000000000270  0.827572832671779 -0.561358358461140 -0.000000345906808 -0.000000265297847 -0.000000000000510  0.000000000000154 -0.000000553702798 -0.000000785898551 -0.000000264519679 -0.000000346502246  0.563217083455068 -0.826308971810010
   4.0020010005002499E-01  0.999999999985801  0.000000000003514 -0.000001146405980  0.000000666078208 -0.000001093316143  0.000000702418877  0.000000000000820 -0.000000000001601 -0.000000168727467 -0.000001315080945 -0.608324005863886 -0.793688795346011  0.000000000001108  0.000000000001320  0.000001662221298  0.000000598592732 -0.000000426639923 -0.000001227481504  0.000000000001306  0.000000000001124 -0.786778557711734 -0.617235369282471  0.000000793200986  0.000000110768896 -0.000000000001609  0.000000000000803 -0.000000970764798  0.000001476112669 -0.000000409719226  0.000000688162560 -0.010543065087792  0.999944420326765
   4.5022511255627812E-01  0.999999999959854  0.000000000010013  0.000001524560367  0.000001631467321  0.000001574314003  0.000001520295874 -0.000000000000084  0.000000000005100 -0.000000400865116 -0.000002196651335 -0.596197297952024  0.802837954897779  0.000000000002710 -0.000000000004067 -0.000002935345816  0.000000486497626 -0.000000876924609 -0.000002005185117  0.000000000001936 -0.000000000004488 -0.348225909813752  0.937410644085355 -0.000001244432628  0.000000520293929 -0.000000000004228  0.000000000002853  0.000002899849951  0.000000666187107  0.000001328337192  0.000000234176516 -0.545669183116908 -0.838000681679253
