# Wed Mar 15 15:04:31 -0700 2017
# lambda_a =    1.000000E+00; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
   40  1.143952699990E-01  7.112332146505E-04  0.000000000000E+00  1.151065032136E-01 -1.353946120834E-03 -6.427129061834E-04      2
   41  1.131085032054E-01  6.774298594737E-04  0.000000000000E+00  1.137859330649E-01 -1.286766793510E-03 -6.093369340362E-04      1
   42  1.118847296694E-01  6.455629128300E-04  0.000000000000E+00  1.125302925823E-01 -1.223773536003E-03 -5.782106231725E-04      2
   43  1.107200071517E-01  6.155308163071E-04  0.000000000000E+00  1.113355379680E-01 -1.164722517784E-03 -5.491917014769E-04      2
   44  1.096106239896E-01  5.872378180969E-04  0.000000000000E+00  1.101978618077E-01 -1.109383162024E-03 -5.221453439272E-04      2
   45  1.085530863752E-01  5.605936008949E-04  0.000000000000E+00  1.091136799761E-01 -1.057537614465E-03 -4.969440135697E-04      1
   46  1.075441061644E-01  5.355129447632E-04  0.000000000000E+00  1.080796191092E-01 -1.008980210752E-03 -4.734672659885E-04      2
   47  1.065805892205E-01  5.119154188352E-04  0.000000000000E+00  1.070925046393E-01 -9.635169439078E-04 -4.516015250726E-04      2
   48  1.056596242853E-01  4.897250970940E-04  0.000000000000E+00  1.061493493824E-01 -9.209649352497E-04 -4.312398381557E-04      2
   49  1.047784723748E-01  4.688702945104E-04  0.000000000000E+00  1.052473426694E-01 -8.811519104204E-04 -4.122816159100E-04      1
   50  1.039345566911E-01  4.492833206561E-04  0.000000000000E+00  1.043838400117E-01 -8.439156837514E-04 -3.946323630953E-04      2
   51  1.031254530391E-01  4.309002485451E-04  0.000000000000E+00  1.035563532876E-01 -8.091036520044E-04 -3.782034034593E-04      1
   52  1.023488807387E-01  4.136606969517E-04  0.000000000000E+00  1.027625414357E-01 -7.765723003693E-04 -3.629116034176E-04      2
   53  1.016026940173E-01  3.975076248340E-04  0.000000000000E+00  1.020002016422E-01 -7.461867213830E-04 -3.486790965491E-04      1
   54  1.008848738690E-01  3.823871367778E-04  0.000000000000E+00  1.012672610057E-01 -7.178201483710E-04 -3.354330115931E-04      2
   55  1.001935203643E-01  3.682482985983E-04  0.000000000000E+00  1.005617686629E-01 -6.913535047041E-04 -3.231052061058E-04      1
   56  9.952684539532E-02  3.550429623964E-04  0.000000000000E+00  9.988188835772E-02 -6.666749689399E-04 -3.116320065436E-04      2
   57  9.888316583816E-02  3.427256004942E-04  0.000000000000E+00  9.922589143866E-02 -6.436795571549E-04 -3.009539566608E-04      2
   58  9.826089711584E-02  3.312531477599E-04  0.000000000000E+00  9.859215026360E-02 -6.222687223237E-04 -2.910155745639E-04      1
   59  9.765854714509E-02  3.205848519003E-04  0.000000000000E+00  9.797913199699E-02 -6.023499707506E-04 -2.817651188503E-04      2
   60  9.707471064883E-02  3.106821313503E-04  0.000000000000E+00  9.738539278018E-02 -5.838364962633E-04 -2.731543649130E-04      2
   61  9.650806381756E-02  3.015084404193E-04  0.000000000000E+00  9.680957225798E-02 -5.666468312683E-04 -2.651383908490E-04      1
   62  9.595735930268E-02  2.930291413869E-04  0.000000000000E+00  9.625038844407E-02 -5.507045148763E-04 -2.576753734894E-04      2
   63  9.542142152505E-02  2.852113832536E-04  0.000000000000E+00  9.570663290831E-02 -5.359377776273E-04 -2.507263943737E-04      2
   64  9.489914228269E-02  2.780239868734E-04  0.000000000000E+00  9.517716626956E-02 -5.222792423629E-04 -2.442552554895E-04      1
   65  9.438947664186E-02  2.714373362039E-04  0.000000000000E+00  9.466091397807E-02 -5.096656408303E-04 -2.382283046265E-04      2
   66  9.389143909617E-02  2.654232754201E-04  0.000000000000E+00  9.415686237159E-02 -4.980375456907E-04 -2.326142702706E-04      2
   67  9.340409997944E-02  2.599550116518E-04  0.000000000000E+00  9.366405499109E-02 -4.873391167305E-04 -2.273841050787E-04      1
   68  9.292658211762E-02  2.550070231070E-04  0.000000000000E+00  9.318158914073E-02 -4.775178618209E-04 -2.225108387139E-04      2
   69  9.245805770684E-02  2.505549723605E-04  0.000000000000E+00  9.270861267920E-02 -4.685244107838E-04 -2.179694384233E-04      2
   70  9.199774540426E-02  2.465756245890E-04  0.000000000000E+00  9.224432102885E-02 -4.603123025735E-04 -2.137366779845E-04      1
   71  9.154490761939E-02  2.430467705495E-04  0.000000000000E+00  9.178795438994E-02 -4.528377848686E-04 -2.097910143191E-04      2
   72  9.109884799437E-02  2.399471541026E-04  0.000000000000E+00  9.133879514847E-02 -4.460596250260E-04 -2.061124709234E-04      1
   73  9.065890906152E-02  2.372564040966E-04  0.000000000000E+00  9.089616546562E-02 -4.399389328441E-04 -2.026825287475E-04      2
   74  9.022447006781E-02  2.349549704339E-04  0.000000000000E+00  9.045942503825E-02 -4.344389937101E-04 -1.994840232762E-04      2
   75  8.979494495598E-02  2.330240641556E-04  0.000000000000E+00  9.002796902014E-02 -4.295251118294E-04 -1.965010476738E-04      1
   76  8.936978049229E-02  2.314456013865E-04  0.000000000000E+00  8.960122609368E-02 -4.251644636907E-04 -1.937188623041E-04      2
   77  8.894845453233E-02  2.302021509960E-04  0.000000000000E+00  8.917865668332E-02 -4.213259599657E-04 -1.911238089697E-04      2
   78  8.853047441529E-02  2.292768858353E-04  0.000000000000E+00  8.875975130112E-02 -4.179801170415E-04 -1.887032312062E-04      1
   79  8.811537547912E-02  2.286535374257E-04  0.000000000000E+00  8.834402901655E-02 -4.150989361628E-04 -1.864453987370E-04      2
   80  8.770271968802E-02  2.283163539767E-04  0.000000000000E+00  8.793103604199E-02 -4.126557911058E-04 -1.843394371291E-04      2
   81  8.729209436493E-02  2.282500616228E-04  0.000000000000E+00  8.752034442655E-02 -4.106253230899E-04 -1.823752614671E-04      1
   82  8.688311102185E-02  2.284398287743E-04  0.000000000000E+00  8.711155085063E-02 -4.089833430752E-04 -1.805435143009E-04      2
   83  8.647540428084E-02  2.288712334827E-04  0.000000000000E+00  8.670427551432E-02 -4.077067410115E-04 -1.788355075289E-04      2
   84  8.606863087929E-02  2.295302337293E-04  0.000000000000E+00  8.629816111302E-02 -4.067734015512E-04 -1.772431678218E-04      1
   85  8.566246875308E-02  2.304031405451E-04  0.000000000000E+00  8.589287189362E-02 -4.061621262136E-04 -1.757589856685E-04      2
   86  8.525661619151E-02  2.314765938776E-04  0.000000000000E+00  8.548809278539E-02 -4.058525615627E-04 -1.743759676850E-04      2
   87  8.485079105832E-02  2.327375411215E-04  0.000000000000E+00  8.508352859945E-02 -4.058251331888E-04 -1.730875920672E-04      1
   88  8.444473007316E-02  2.341732182276E-04  0.000000000000E+00  8.467890329139E-02 -4.060609851596E-04 -1.718877669320E-04      2
   89  8.403818814819E-02  2.357711333101E-04  0.000000000000E+00  8.427395928150E-02 -4.065419249729E-04 -1.707707916629E-04      2
   90  8.363093777469E-02  2.375190526665E-04  0.000000000000E+00  8.386845682735E-02 -4.072503735065E-04 -1.697313208400E-04      1
   91  8.322276845481E-02  2.394049891245E-04  0.000000000000E+00  8.346217344394E-02 -4.081693198705E-04 -1.687643307461E-04      2
   92  8.281348617376E-02  2.414171926265E-04  0.000000000000E+00  8.305490336639E-02 -4.092822810531E-04 -1.678650884266E-04      2
   93  8.240291290780E-02  2.435441429596E-04  0.000000000000E+00  8.264645705076E-02 -4.105732659656E-04 -1.670291230060E-04      1
   94  8.199088616388E-02  2.457745445323E-04  0.000000000000E+00  8.223666070842E-02 -4.120267439123E-04 -1.662521993799E-04      2
   95  8.157725854686E-02  2.480973230946E-04  0.000000000000E+00  8.182535586996E-02 -4.136276170225E-04 -1.655302939278E-04      2
   96  8.116189735003E-02  2.505016242939E-04  0.000000000000E+00  8.141239897432E-02 -4.153611968303E-04 -1.648595725364E-04      2
   97  8.074468416574E-02  2.529768139494E-04  0.000000000000E+00  8.099766097968E-02 -4.172131842956E-04 -1.642363703462E-04      1
   98  8.032551451212E-02  2.555124799254E-04  0.000000000000E+00  8.058102699205E-02 -4.191696536151E-04 -1.636571736897E-04      2
   99  7.990429747294E-02  2.580984354729E-04  0.000000000000E+00  8.016239590842E-02 -4.212170391783E-04 -1.631186037054E-04      2
  100  7.948095534734E-02  2.607247239059E-04  0.000000000000E+00  7.974168007124E-02 -4.233421256047E-04 -1.626174016988E-04      1
  101  7.905542330634E-02  2.633816244718E-04  0.000000000000E+00  7.931880493081E-02 -4.255320409972E-04 -1.621504165254E-04      2
  102  7.862764905410E-02  2.660596592681E-04  0.000000000000E+00  7.889370871336E-02 -4.277742522447E-04 -1.617145929766E-04      1
  103  7.819759249066E-02  2.687496010555E-04  0.000000000000E+00  7.846634209172E-02 -4.300565634325E-04 -1.613069623770E-04      2
  104  7.776522537458E-02  2.714424818096E-04  0.000000000000E+00  7.803666785639E-02 -4.323671160797E-04 -1.609246342701E-04      2
  105  7.733053098326E-02  2.741296018556E-04  0.000000000000E+00  7.760466058512E-02 -4.346943913238E-04 -1.605647894682E-04      2
  106  7.689350376920E-02  2.768025394225E-04  0.000000000000E+00  7.717030630863E-02 -4.370272140564E-04 -1.602246746338E-04      2
  107  7.645414901076E-02  2.794531604572E-04  0.000000000000E+00  7.673360217121E-02 -4.393547584475E-04 -1.599015979902E-04      1
  108  7.601248245626E-02  2.820736285381E-04  0.000000000000E+00  7.629455608480E-02 -4.416665544941E-04 -1.595929259560E-04      2
  109  7.556852996023E-02  2.846564147289E-04  0.000000000000E+00  7.585318637496E-02 -4.439524960295E-04 -1.592960813006E-04      2
  110  7.512232711122E-02  2.871943072196E-04  0.000000000000E+00  7.540952141844E-02 -4.462028490122E-04 -1.590085417926E-04      2
  111  7.467391885065E-02  2.896804206046E-04  0.000000000000E+00  7.496359927125E-02 -4.484082605699E-04 -1.587278399654E-04      2
  112  7.422335908225E-02  2.921082046553E-04  0.000000000000E+00  7.451546728691E-02 -4.505597683994E-04 -1.584515637441E-04      1
  113  7.377071027242E-02  2.944714524542E-04  0.000000000000E+00  7.406518172487E-02 -4.526488098325E-04 -1.581773573783E-04      2
  114  7.331604304114E-02  2.967643077649E-04  0.000000000000E+00  7.361280734891E-02 -4.546672312754E-04 -1.579029235106E-04      2
  115  7.285943574427E-02  2.989812715247E-04  0.000000000000E+00  7.315841701579E-02 -4.566072968752E-04 -1.576260253505E-04      2
  116  7.240097404761E-02  3.011172073594E-04  0.000000000000E+00  7.270209125497E-02 -4.584616966555E-04 -1.573444892961E-04      2
  117  7.194075049336E-02  3.031673460298E-04  0.000000000000E+00  7.224391783939E-02 -4.602235542487E-04 -1.570562082189E-04      1
  118  7.147886406020E-02  3.051272887376E-04  0.000000000000E+00  7.178399134893E-02 -4.618864331661E-04 -1.567591444285E-04      2
  119  7.101541971767E-02  3.069930092286E-04  0.000000000000E+00  7.132241272689E-02 -4.634443425315E-04 -1.564513333029E-04      2
  120  7.055052797631E-02  3.087608546489E-04  0.000000000000E+00  7.085928883096E-02 -4.648917413510E-04 -1.561308867021E-04      2
  121  7.008430443471E-02  3.104275451242E-04  0.000000000000E+00  7.039473197983E-02 -4.662235416079E-04 -1.557959964837E-04      1
  122  6.961686932476E-02  3.119901720449E-04  0.000000000000E+00  6.992885949680E-02 -4.674351099466E-04 -1.554449379018E-04      2
  123  6.914834705681E-02  3.134461950587E-04  0.000000000000E+00  6.946179325187E-02 -4.685222679488E-04 -1.550760728901E-04      2
  124  6.867886576593E-02  3.147934377826E-04  0.000000000000E+00  6.899365920372E-02 -4.694812908782E-04 -1.546878530956E-04      2
  125  6.820855686092E-02  3.160300822605E-04  0.000000000000E+00  6.852458694318E-02 -4.703089050180E-04 -1.542788227574E-04      2
  126  6.773755457753E-02  3.171546622090E-04  0.000000000000E+00  6.805470923974E-02 -4.710022833877E-04 -1.538476211787E-04      1
  127  6.726599553752E-02  3.181660550996E-04  0.000000000000E+00  6.758416159262E-02 -4.715590400055E-04 -1.533929849059E-04      2
  128  6.679401831480E-02  3.190634731409E-04  0.000000000000E+00  6.711308178794E-02 -4.719772227243E-04 -1.529137495834E-04      2
  129  6.632176301031E-02  3.198464532323E-04  0.000000000000E+00  6.664160946354E-02 -4.722553044900E-04 -1.524088512577E-04      2
  130  6.584937083683E-02  3.205148459669E-04  0.000000000000E+00  6.616988568279E-02 -4.723921734815E-04 -1.518773275146E-04      2
  131  6.537698371521E-02  3.210688037720E-04  0.000000000000E+00  6.569805251898E-02 -4.723871216179E-04 -1.513183178459E-04      1
  132  6.490474388292E-02  3.215087682760E-04  0.000000000000E+00  6.522625265120E-02 -4.722398322838E-04 -1.507310640079E-04      2
  133  6.443279351643E-02  3.218354569988E-04  0.000000000000E+00  6.475462897343E-02 -4.719503664925E-04 -1.501149094937E-04      2
  134  6.396127436812E-02  3.220498494633E-04  0.000000000000E+00  6.428332421759E-02 -4.715191483086E-04 -1.494692988453E-04      2
  135  6.349032741866E-02  3.221531728249E-04  0.000000000000E+00  6.381248059148E-02 -4.709469494675E-04 -1.487937766425E-04      2
  136  6.302009254585E-02  3.221468871224E-04  0.000000000000E+00  6.334223943297E-02 -4.702348728107E-04 -1.480879856883E-04      2
  137  6.255070821042E-02  3.220326702432E-04  0.000000000000E+00  6.287274088067E-02 -4.693843354213E-04 -1.473516651781E-04      1
  138  6.208231115928E-02  3.218124027029E-04  0.000000000000E+00  6.240412356198E-02 -4.683970511419E-04 -1.465846484390E-04      2
  139  6.161503614678E-02  3.214881523291E-04  0.000000000000E+00  6.193652429911E-02 -4.672750124981E-04 -1.457868601690E-04      2
  140  6.114901567435E-02  3.210621589397E-04  0.000000000000E+00  6.147007783329E-02 -4.660204724333E-04 -1.449583134936E-04      1
  141  6.068437974850E-02  3.205368190991E-04  0.000000000000E+00  6.100491656760E-02 -4.646359258533E-04 -1.440991067542E-04      2
  142  6.022125565748E-02  3.199146710307E-04  0.000000000000E+00  6.054117032851E-02 -4.631240910137E-04 -1.432094199830E-04      2
  143  5.975976776644E-02  3.191983797595E-04  0.000000000000E+00  6.007896614620E-02 -4.614878910399E-04 -1.422895112804E-04      2
  144  5.930003733117E-02  3.183907225510E-04  0.000000000000E+00  5.961842805372E-02 -4.597304352718E-04 -1.413397127209E-04      1
  145  5.884218232989E-02  3.174945747065E-04  0.000000000000E+00  5.915967690460E-02 -4.578550012819E-04 -1.403604265754E-04      2
  146  5.838631731313E-02  3.165128957710E-04  0.000000000000E+00  5.870283020890E-02 -4.558650167596E-04 -1.393521209886E-04      1
  147  5.793255327113E-02  3.154487161974E-04  0.000000000000E+00  5.824800198733E-02 -4.537640420020E-04 -1.383153258047E-04      2
  148  5.748099751844E-02  3.143051245115E-04  0.000000000000E+00  5.779530264295E-02 -4.515557526894E-04 -1.372506281779E-04      2
  149  5.703175359504E-02  3.130852550106E-04  0.000000000000E+00  5.734483885005E-02 -4.492439234008E-04 -1.361586683902E-04      1
  150  5.658492118364E-02  3.117922760235E-04  0.000000000000E+00  5.689671345967E-02 -4.468324113946E-04 -1.350401353711E-04      2
  151  5.614059604233E-02  3.104293787566E-04  0.000000000000E+00  5.645102542109E-02 -4.443251413131E-04 -1.338957625565E-04      1
  152  5.569886995211E-02  3.089997667397E-04  0.000000000000E+00  5.600786971885E-02 -4.417260902163E-04 -1.327263234766E-04      2
  153  5.525983067850E-02  3.075066458860E-04  0.000000000000E+00  5.556733732438E-02 -4.390392736182E-04 -1.315326277322E-04      2
  154  5.482356194669E-02  3.059532151704E-04  0.000000000000E+00  5.512951516186E-02 -4.362687318086E-04 -1.303155166382E-04      2
  155  5.439014342915E-02  3.043426579289E-04  0.000000000000E+00  5.469448608708E-02 -4.334185175371E-04 -1.290758596082E-04      1
  156  5.395965074537E-02  3.026781337773E-04  0.000000000000E+00  5.426232887914E-02 -4.304926837840E-04 -1.278145500067E-04      2
  157  5.353215547286E-02  3.009627711422E-04  0.000000000000E+00  5.383311824401E-02 -4.274952725022E-04 -1.265325013600E-04      2
  158  5.310772516842E-02  2.991996603951E-04  0.000000000000E+00  5.340692482881E-02 -4.244303044465E-04 -1.252306440514E-04      2
  159  5.268642339914E-02  2.973918475768E-04  0.000000000000E+00  5.298381524672E-02 -4.213017692770E-04 -1.239099217002E-04      2
  160  5.226830978265E-02  2.955423286984E-04  0.000000000000E+00  5.256385211135E-02 -4.181136164935E-04 -1.225712877951E-04      1
  161  5.185344003525E-02  2.936540446001E-04  0.000000000000E+00  5.214709407985E-02 -4.148697473967E-04 -1.212157027966E-04      2
  162  5.144186602792E-02  2.917298763480E-04  0.000000000000E+00  5.173359590427E-02 -4.115740073320E-04 -1.198441309840E-04      2
  163  5.103363584889E-02  2.897726411515E-04  0.000000000000E+00  5.132340849004E-02 -4.082301790277E-04 -1.184575378762E-04      2
  164  5.062879387262E-02  2.877850887751E-04  0.000000000000E+00  5.091657896139E-02 -4.048419762748E-04 -1.170568874997E-04      2
  165  5.022738083423E-02  2.857698984245E-04  0.000000000000E+00  5.051315073266E-02 -4.014130383820E-04 -1.156431399575E-04      1
  166  4.982943390892E-02  2.837296760828E-04  0.000000000000E+00  5.011316358500E-02 -3.979469253176E-04 -1.142172492348E-04      2
  167  4.943498679545E-02  2.816669522723E-04  0.000000000000E+00  4.971665374772E-02 -3.944471134691E-04 -1.127801611969E-04      2
  168  4.904406980385E-02  2.795841802181E-04  0.000000000000E+00  4.932365398407E-02 -3.909169915952E-04 -1.113328113771E-04      2
  169  4.865670994588E-02  2.774837343892E-04  0.000000000000E+00  4.893419368027E-02 -3.873598579756E-04 -1.098761235863E-04      2
  170  4.827293102853E-02  2.753679093931E-04  0.000000000000E+00  4.854829893792E-02 -3.837789173493E-04 -1.084110079562E-04      1
  171  4.789275374948E-02  2.732389191994E-04  0.000000000000E+00  4.816599266868E-02 -3.801772790418E-04 -1.069383598425E-04      2
  172  4.751619579467E-02  2.710988966709E-04  0.000000000000E+00  4.778729469134E-02 -3.765579548156E-04 -1.054590581447E-04      2
  173  4.714327193680E-02  2.689498933771E-04  0.000000000000E+00  4.741222183018E-02 -3.729238578686E-04 -1.039739644915E-04      2
  174  4.677399413514E-02  2.667938796695E-04  0.000000000000E+00  4.704078801481E-02 -3.692778016650E-04 -1.024839219955E-04      2
  175  4.640837163586E-02  2.646327449974E-04  0.000000000000E+00  4.667300438086E-02 -3.656224992770E-04 -1.009897542795E-04      1
  176  4.604641107237E-02  2.624682984423E-04  0.000000000000E+00  4.630887937081E-02 -3.619605634888E-04 -9.949226504652E-05      2
  177  4.568811656593E-02  2.603022694523E-04  0.000000000000E+00  4.594841883539E-02 -3.582945064364E-04 -9.799223698413E-05      2
  178  4.533348982567E-02  2.581363087575E-04  0.000000000000E+00  4.559162613443E-02 -3.546267402627E-04 -9.649043150512E-05      2
  179  4.498253024807E-02  2.559719894480E-04  0.000000000000E+00  4.523850223752E-02 -3.509595775977E-04 -9.498758814971E-05      2
  180  4.463523501565E-02  2.538108081969E-04  0.000000000000E+00  4.488904582385E-02 -3.472952324232E-04 -9.348442422626E-05      1
  181  4.429159919447E-02  2.516541866140E-04  0.000000000000E+00  4.454325338108E-02 -3.436358211796E-04 -9.198163456556E-05      2
  182  4.395161583040E-02  2.495034727125E-04  0.000000000000E+00  4.420111930312E-02 -3.399833640677E-04 -9.047989135518E-05      2
  183  4.361527604394E-02  2.473599424766E-04  0.000000000000E+00  4.386263598641E-02 -3.363397864661E-04 -8.897984398952E-05      2
  184  4.328256912353E-02  2.452248015143E-04  0.000000000000E+00  4.352779392505E-02 -3.327069204033E-04 -8.748211888902E-05      2
  185  4.295348261692E-02  2.430991867856E-04  0.000000000000E+00  4.319658180371E-02 -3.290865066098E-04 -8.598731982422E-05      2
  186  4.262800242085E-02  2.409841683912E-04  0.000000000000E+00  4.286898658924E-02 -3.254801960715E-04 -8.449602768026E-05      2
  187  4.230611286870E-02  2.388807514134E-04  0.000000000000E+00  4.254499362011E-02 -3.218895521567E-04 -8.300880074336E-05      1
  188  4.198779681598E-02  2.367898777973E-04  0.000000000000E+00  4.222458669378E-02 -3.183160527135E-04 -8.152617491615E-05      2
  189  4.167303572391E-02  2.347124282647E-04  0.000000000000E+00  4.190774815218E-02 -3.147610920674E-04 -8.004866380270E-05      2
  190  4.136180974065E-02  2.326492242497E-04  0.000000000000E+00  4.159445896490E-02 -3.112259832652E-04 -7.857675901551E-05      2
  191  4.105409778014E-02  2.306010298503E-04  0.000000000000E+00  4.128469880999E-02 -3.077119605056E-04 -7.711093065530E-05      1
  192  4.074987759898E-02  2.285685537880E-04  0.000000000000E+00  4.097844615277E-02 -3.042201811609E-04 -7.565162737292E-05      2
  193  4.044912587078E-02  2.265524513679E-04  0.000000000000E+00  4.067567832215E-02 -3.007517281994E-04 -7.419927683150E-05      2
  194  4.015181825805E-02  2.245533264342E-04  0.000000000000E+00  4.037637158449E-02 -2.973076127317E-04 -7.275428629752E-05      2
  195  3.985792948212E-02  2.225717333157E-04  0.000000000000E+00  4.008050121544E-02 -2.938887759318E-04 -7.131704261617E-05      2
  196  3.956743339024E-02  2.206081787558E-04  0.000000000000E+00  3.978804156899E-02 -2.904960918837E-04 -6.988791312793E-05      1
  197  3.928030302073E-02  2.186631238227E-04  0.000000000000E+00  3.949896614456E-02 -2.871303695021E-04 -6.846724567946E-05      2
  198  3.899651066549E-02  2.167369857959E-04  0.000000000000E+00  3.921324765128E-02 -2.837923552480E-04 -6.705536945215E-05      2
  199  3.871602793035E-02  2.148301400256E-04  0.000000000000E+00  3.893085807037E-02 -2.804827351389E-04 -6.565259511327E-05      1
  200  3.843882579310E-02  2.129429217617E-04  0.000000000000E+00  3.865176871486E-02 -2.772021372519E-04 -6.425921549023E-05      2
  201  3.816487465912E-02  2.110756279491E-04  0.000000000000E+00  3.837595028707E-02 -2.739511339769E-04 -6.287550602783E-05      2
  202  3.789414441496E-02  2.092285189880E-04  0.000000000000E+00  3.810337293395E-02 -2.707302441572E-04 -6.150172516922E-05      1
  203  3.762660447946E-02  2.074018204566E-04  0.000000000000E+00  3.783400629992E-02 -2.675399355010E-04 -6.013811504437E-05      2
  204  3.736222385299E-02  2.055957247936E-04  0.000000000000E+00  3.756781957778E-02 -2.643806264707E-04 -5.878490167716E-05      2
