# OCT iter       3982;   J_T =   6.523759841613E-03;   pulse_id =          1
# converged
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  1.25062531265632809E-02 -1.14518155063644114E-01 -2.68821385216110709E-01
  3.75187593796898408E-02 -1.01664929137415982E+00 -2.36621882428505526E+00
  6.25312656328163990E-02 -2.78400193365645876E+00 -6.41665927739259523E+00
  8.75437718859429642E-02 -5.37586495148884058E+00 -1.22541984918999471E+01
  1.12556278139069529E-01 -8.74899711335995001E+00 -1.96974449231319362E+01
  1.37568784392196081E-01 -1.28574619531883325E+01 -2.85504330581326791E+01
  1.62581290645322646E-01 -1.76525422478365108E+01 -3.86038041458676275E+01
  1.87593796898449211E-01 -2.30827313219781800E+01 -4.96362976530047462E+01
  2.12606303151575776E-01 -2.90937971210487554E+01 -6.14165498832981740E+01
  2.37618809404702341E-01 -3.56289136722709259E+01 -7.37051887499815592E+01
  2.62631315657828879E-01 -4.26288532185636555E+01 -8.62572056929110289E+01
  2.87643821910955444E-01 -5.00322309519126023E+01 -9.88245772228038675E+01
  3.12656328164082009E-01 -5.77757927725618146E+01 -1.11159099736416437E+02
  3.37668834417208574E-01 -6.57947345457571515E+01 -1.23015392608480283E+02
  3.62681340670335139E-01 -7.40230383725855603E+01 -1.34154017230435642E+02
  3.87693846923461705E-01 -8.23938067354517472E+01 -1.44344655453093765E+02
  4.12706353176588270E-01 -9.08395684505545233E+01 -1.53369292267314449E+02
  4.37718859429714835E-01 -9.92925212622616868E+01 -1.61025357207714393E+02
  4.62731365682841400E-01 -1.07684666209810842E+02 -1.67128798914389193E+02
  4.87743871935967965E-01 -1.15947782447321401E+02 -1.71517097586324212E+02
  5.12756378189094475E-01 -1.24013194633931647E+02 -1.74052257189156308E+02
  5.37768884442221040E-01 -1.31811307174954408E+02 -1.74623854669191417E+02
  5.62781390695347605E-01 -1.39270929266204860E+02 -1.73152242759812822E+02
  5.87793896948474170E-01 -1.46318496272506820E+02 -1.69591987238827159E+02
  6.12806403201600736E-01 -1.52877400734623876E+02 -1.63935548846458744E+02
  6.37818909454727301E-01 -1.58867759194126990E+02 -1.56217081010952484E+02
  6.62831415707853866E-01 -1.64207021231072844E+02 -1.46516009872787834E+02
  6.87843921960980431E-01 -1.68811825863608476E+02 -1.34959821917608082E+02
  7.12856428214106996E-01 -1.72601383031281216E+02 -1.21725267018619363E+02
  7.37868934467233561E-01 -1.75502385592329972E+02 -1.07037075842693810E+02
  7.62881440720360127E-01 -1.77455069061976758E+02 -9.11633784277824901E+01
  7.87893946973486692E-01 -1.78419618232874740E+02 -7.44073512578795828E+01
  8.12906453226613257E-01 -1.78381801176747956E+02 -5.70952000453440931E+01
  8.37918959479739822E-01 -1.77356624619078445E+02 -3.95613016348490305E+01
  8.62931465732866387E-01 -1.75389031493002335E+02 -2.21320021865511585E+01
  8.87943971985992953E-01 -1.72551185658018312E+02 -5.10999844093819977E+00
  9.12956478239119518E-01 -1.68936586866505479E+02  1.12387353389359426E+01
  9.37968984492246083E-01 -1.64651936803678808E+02  2.66939052145940892E+01
  9.62981490745372648E-01 -1.59808140019786691E+02  4.10848943437733993E+01
  9.87993996998499213E-01 -1.54511949278686558E+02  5.42898123619212143E+01
  1.01300650325162578E+00 -1.48859541970811676E+02  6.62303889863968749E+01
  1.03801900950475234E+00 -1.42932834345569688E+02  7.68640337722802371E+01
  1.06303151575787891E+00 -1.36798752041145661E+02  8.61745948948415332E+01
  1.08804402201100547E+00 -1.30511127642215115E+02  9.41632637538218660E+01
  1.11305652826413204E+00 -1.24114495486607510E+02  1.00840773619266187E+02
  1.13806903451725860E+00 -1.17648848758019795E+02  1.06221634431331253E+02
  1.16308154077038517E+00 -1.11154410020352827E+02  1.10320724854748434E+02
  1.18809404702351173E+00 -1.04675605795153501E+02  1.13152191329084715E+02
  1.21310655327663830E+00 -9.82636754247397732E+01  1.14730317765079192E+02
  1.23811905952976486E+00 -9.19776294820300961E+01  1.15071842241847023E+02
  1.26313156578289143E+00 -8.58835543835330242E+01  1.14199107819317106E+02
  1.28814407203601800E+00 -8.00524982148982645E+01  1.12143433691163750E+02
  1.31315657828914456E+00 -7.45573405893650119E+01  1.08948164298325267E+02
  1.33816908454227113E+00 -6.94691328739274354E+01  1.04670976755589891E+02
  1.36318159079539769E+00 -6.48533951048142256E+01  9.93851771827789179E+01
  1.38819409704852426E+00 -6.07667863829394008E+01  9.31798705902958773E+01
  1.41320660330165082E+00 -5.72544499748229399E+01  8.61590267657828832E+01
  1.43821910955477739E+00 -5.43482000877634306E+01  7.84395724189443371E+01
  1.46323161580790395E+00 -5.20655896003651364E+01  7.01487114240140386E+01
  1.48824412206103052E+00 -5.04097954541313413E+01  6.14207109207207864E+01
  1.51325662831415708E+00 -4.93701905246452526E+01  5.23933966986425830E+01
  1.53826913456728365E+00 -4.89234384891673741E+01  4.32045845137411391E+01
  1.56328164082041021E+00 -4.90349458774651907E+01  3.39886428859979688E+01
  1.58829414707353678E+00 -4.96605240199691096E+01  2.48733445275020166E+01
  1.61330665332666312E+00 -5.07481432277378488E+01  1.59771231620967278E+01
  1.63831915957978969E+00 -5.22396939032771925E+01  7.40681368123085715E+00
  1.66333166583291625E+00 -5.40726985126054061E+01 -7.44081573208157487E-01
  1.68834417208604282E+00 -5.61819412200074382E+01 -8.39658808519192235E+00
