# Wed Mar 15 16:26:46 -0700 2017
# lambda_a =    1.000000E+00; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    2  9.177994646464E-04  7.791546235351E-07  0.000000000000E+00  9.185786192700E-04 -1.629858654373E-06 -8.507040308377E-07      2
    3  9.126759593614E-04  2.656135208517E-06  0.000000000000E+00  9.153320945699E-04 -5.123505285032E-06 -2.467370076515E-06      2
    4  9.107794960290E-04  9.770573388878E-07  0.000000000000E+00  9.117565533679E-04 -1.896463332374E-06 -9.194059934859E-07      2
    5  9.094257123318E-04  6.929995135634E-07  0.000000000000E+00  9.101187118453E-04 -1.353783697255E-06 -6.607841836921E-07      1
    6  9.085529587908E-04  3.840170225771E-07  0.000000000000E+00  9.089369758134E-04 -8.727535409925E-07 -4.887365184154E-07      2
    7  9.077097996142E-04  2.985521901544E-07  0.000000000000E+00  9.080083518043E-04 -8.431591765889E-07 -5.446069864346E-07      1
    8  9.072387548222E-04  1.899343667130E-07  0.000000000000E+00  9.074286891890E-04 -4.710447919498E-07 -2.811104252368E-07      2
    9  9.069213508442E-04  1.272658084046E-07  0.000000000000E+00  9.070486166527E-04 -3.174039779896E-07 -1.901381695850E-07      1
   10  9.066425862748E-04  1.279144991987E-07  0.000000000000E+00  9.067705007740E-04 -2.787645694280E-07 -1.508500702293E-07      2
   11  9.062874678821E-04  1.607384857762E-07  0.000000000000E+00  9.064482063679E-04 -3.551183926920E-07 -1.943799069158E-07      2
   12  9.058707721548E-04  1.934687186065E-07  0.000000000000E+00  9.060642408734E-04 -4.166957273677E-07 -2.232270087612E-07      1
   13  9.053896330125E-04  2.282247585170E-07  0.000000000000E+00  9.056178577710E-04 -4.811391423054E-07 -2.529143837884E-07      2
   14  9.048970101174E-04  2.373845998088E-07  0.000000000000E+00  9.051343947172E-04 -4.926228950319E-07 -2.552382952232E-07      1
   15  9.044270811848E-04  2.265219085196E-07  0.000000000000E+00  9.046536030933E-04 -4.699289326560E-07 -2.434070241364E-07      2
   16  9.039494482269E-04  2.277046646674E-07  0.000000000000E+00  9.041771528916E-04 -4.776329578515E-07 -2.499282931842E-07      1
   17  9.034590919486E-04  2.348649593897E-07  0.000000000000E+00  9.036939569079E-04 -4.903562783598E-07 -2.554913189701E-07      2
   18  9.029673635098E-04  2.398984490756E-07  0.000000000000E+00  9.032072619589E-04 -4.917284387451E-07 -2.518299896696E-07      1
   19  9.024987245758E-04  2.335074080689E-07  0.000000000000E+00  9.027322319839E-04 -4.686389339925E-07 -2.351315259236E-07      2
   20  9.020701819707E-04  2.136371988296E-07  0.000000000000E+00  9.022838191696E-04 -4.285426050687E-07 -2.149054062391E-07      1
   21  9.016884956786E-04  1.846669081244E-07  0.000000000000E+00  9.018731625867E-04 -3.816862921280E-07 -1.970193840035E-07      2
   22  9.013533012457E-04  1.517653931557E-07  0.000000000000E+00  9.015050666389E-04 -3.351944328767E-07 -1.834290397210E-07      1
   23  9.010688285441E-04  1.215273504084E-07  0.000000000000E+00  9.011903558945E-04 -2.844727016171E-07 -1.629453512087E-07      2
   24  9.008401560042E-04  9.819467994103E-08  0.000000000000E+00  9.009383506842E-04 -2.286725399037E-07 -1.304778599626E-07      1
# Wed Mar 15 16:35:50 -0700 2017
# lambda_a =    1.000000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.008401560064E-04  0.000000000000E+00  0.000000000000E+00  9.008401560064E-04  9.008401560064E-04  9.008401560064E-04      0
# pulse 1, lambda_a = 1.000000E-02
# Wed Mar 15 16:35:51 -0700 2017
# lambda_a =    1.250000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 1.250000E-02
# Wed Mar 15 16:35:53 -0700 2017
# lambda_a =    1.560000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 1.560000E-02
# Wed Mar 15 16:35:55 -0700 2017
# lambda_a =    1.950000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 1.950000E-02
# Wed Mar 15 16:35:56 -0700 2017
# lambda_a =    2.440000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 2.440000E-02
# Wed Mar 15 16:35:58 -0700 2017
# lambda_a =    3.050000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 3.050000E-02
# Wed Mar 15 16:35:59 -0700 2017
# lambda_a =    3.810000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 3.810000E-02
# Wed Mar 15 16:36:01 -0700 2017
# lambda_a =    4.760000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 4.760000E-02
# Wed Mar 15 16:36:04 -0700 2017
# lambda_a =    5.950000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
    1  9.194293233008E-04  3.925686793188E-07  0.000000000000E+00  9.198218919801E-04 -8.967728006848E-07 -5.042041213660E-07      2
    2  9.177994646464E-04  7.791546235351E-07  0.000000000000E+00  9.185786192700E-04 -1.629858654373E-06 -8.507040308377E-07      1
    3  9.126759593614E-04  2.656135208517E-06  0.000000000000E+00  9.153320945699E-04 -5.123505285032E-06 -2.467370076515E-06      2
    4  9.107794960290E-04  9.770573388878E-07  0.000000000000E+00  9.117565533679E-04 -1.896463332374E-06 -9.194059934859E-07      1
    5  9.094257123318E-04  6.929995135634E-07  0.000000000000E+00  9.101187118453E-04 -1.353783697255E-06 -6.607841836921E-07      2
    6  9.085529587908E-04  3.840170225771E-07  0.000000000000E+00  9.089369758134E-04 -8.727535409925E-07 -4.887365184154E-07      1
    7  9.077097996142E-04  2.985521901544E-07  0.000000000000E+00  9.080083518043E-04 -8.431591765889E-07 -5.446069864346E-07      2
    8  9.072387548222E-04  1.899343667130E-07  0.000000000000E+00  9.074286891890E-04 -4.710447919498E-07 -2.811104252368E-07      1
    9  9.069213508442E-04  1.272658084046E-07  0.000000000000E+00  9.070486166527E-04 -3.174039779896E-07 -1.901381695850E-07      2
   10  9.066425862748E-04  1.279144991987E-07  0.000000000000E+00  9.067705007740E-04 -2.787645694280E-07 -1.508500702293E-07      1
   11  9.062874678821E-04  1.607384857762E-07  0.000000000000E+00  9.064482063679E-04 -3.551183926920E-07 -1.943799069158E-07      2
   12  9.058707721548E-04  1.934687186065E-07  0.000000000000E+00  9.060642408734E-04 -4.166957273677E-07 -2.232270087612E-07      1
   13  9.053896330125E-04  2.282247585170E-07  0.000000000000E+00  9.056178577710E-04 -4.811391423054E-07 -2.529143837884E-07      2
   14  9.048970101174E-04  2.373845998088E-07  0.000000000000E+00  9.051343947172E-04 -4.926228950319E-07 -2.552382952232E-07      2
   15  9.044270811848E-04  2.265219085196E-07  0.000000000000E+00  9.046536030933E-04 -4.699289326560E-07 -2.434070241364E-07      1
   16  9.039494482269E-04  2.277046646674E-07  0.000000000000E+00  9.041771528916E-04 -4.776329578515E-07 -2.499282931842E-07      2
   17  9.034590919486E-04  2.348649593897E-07  0.000000000000E+00  9.036939569079E-04 -4.903562783598E-07 -2.554913189701E-07      1
   18  9.029673635098E-04  2.398984490756E-07  0.000000000000E+00  9.032072619589E-04 -4.917284387451E-07 -2.518299896696E-07      2
   19  9.024987245758E-04  2.335074080689E-07  0.000000000000E+00  9.027322319839E-04 -4.686389339925E-07 -2.351315259236E-07      2
   20  9.020701819707E-04  2.136371988296E-07  0.000000000000E+00  9.022838191696E-04 -4.285426050687E-07 -2.149054062391E-07      2
   21  9.016884956786E-04  1.846669081244E-07  0.000000000000E+00  9.018731625867E-04 -3.816862921280E-07 -1.970193840035E-07      1
   22  9.013533012457E-04  1.517653931557E-07  0.000000000000E+00  9.015050666389E-04 -3.351944328767E-07 -1.834290397210E-07      2
   23  9.010688285441E-04  1.215273504084E-07  0.000000000000E+00  9.011903558945E-04 -2.844727016171E-07 -1.629453512087E-07      1
   24  9.008401560042E-04  9.819467994103E-08  0.000000000000E+00  9.009383506842E-04 -2.286725399037E-07 -1.304778599626E-07      2
# Wed Mar 15 16:36:56 -0700 2017
# lambda_a =    1.000000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.008401560064E-04  0.000000000000E+00  0.000000000000E+00  9.008401560064E-04  9.008401560064E-04  9.008401560064E-04      0
# pulse 1, lambda_a = 1.000000E-02
# Wed Mar 15 16:36:57 -0700 2017
# lambda_a =    1.250000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 1.250000E-02
# Wed Mar 15 16:36:59 -0700 2017
# lambda_a =    1.560000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 1.560000E-02
# Wed Mar 15 16:37:01 -0700 2017
# lambda_a =    1.950000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 1.950000E-02
# Wed Mar 15 16:37:03 -0700 2017
# lambda_a =    2.440000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 2.440000E-02
# Wed Mar 15 16:37:04 -0700 2017
# lambda_a =    3.050000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 3.050000E-02
# Wed Mar 15 16:37:06 -0700 2017
# lambda_a =    3.810000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 3.810000E-02
# Wed Mar 15 16:37:08 -0700 2017
# lambda_a =    4.760000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
# pulse 1, lambda_a = 4.760000E-02
# Wed Mar 15 16:37:10 -0700 2017
# lambda_a =    5.950000E-03; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
    0  9.203260961015E-04  0.000000000000E+00  0.000000000000E+00  9.203260961015E-04  9.203260961015E-04  9.203260961015E-04      0
    1  9.194293233008E-04  3.925686793188E-07  0.000000000000E+00  9.198218919801E-04 -8.967728006848E-07 -5.042041213660E-07      1
    2  9.177994646464E-04  7.791546235351E-07  0.000000000000E+00  9.185786192700E-04 -1.629858654373E-06 -8.507040308377E-07      2
    3  9.126759593614E-04  2.656135208517E-06  0.000000000000E+00  9.153320945699E-04 -5.123505285032E-06 -2.467370076515E-06      2
    4  9.107794960290E-04  9.770573388878E-07  0.000000000000E+00  9.117565533679E-04 -1.896463332374E-06 -9.194059934859E-07      1
    5  9.094257123318E-04  6.929995135634E-07  0.000000000000E+00  9.101187118453E-04 -1.353783697255E-06 -6.607841836921E-07      1
    6  9.085529587908E-04  3.840170225771E-07  0.000000000000E+00  9.089369758134E-04 -8.727535409925E-07 -4.887365184154E-07      2
    7  9.077097996142E-04  2.985521901544E-07  0.000000000000E+00  9.080083518043E-04 -8.431591765889E-07 -5.446069864346E-07      1
    8  9.072387548222E-04  1.899343667130E-07  0.000000000000E+00  9.074286891890E-04 -4.710447919498E-07 -2.811104252368E-07      2
    9  9.069213508442E-04  1.272658084046E-07  0.000000000000E+00  9.070486166527E-04 -3.174039779896E-07 -1.901381695850E-07      2
   10  9.066425862748E-04  1.279144991987E-07  0.000000000000E+00  9.067705007740E-04 -2.787645694280E-07 -1.508500702293E-07      1
   11  9.062874678821E-04  1.607384857762E-07  0.000000000000E+00  9.064482063679E-04 -3.551183926920E-07 -1.943799069158E-07      2
   12  9.058707721548E-04  1.934687186065E-07  0.000000000000E+00  9.060642408734E-04 -4.166957273677E-07 -2.232270087612E-07      1
   13  9.053896330125E-04  2.282247585170E-07  0.000000000000E+00  9.056178577710E-04 -4.811391423054E-07 -2.529143837884E-07      2
   14  9.048970101174E-04  2.373845998088E-07  0.000000000000E+00  9.051343947172E-04 -4.926228950319E-07 -2.552382952232E-07      1
   15  9.044270811848E-04  2.265219085196E-07  0.000000000000E+00  9.046536030933E-04 -4.699289326560E-07 -2.434070241364E-07      2
   16  9.039494482269E-04  2.277046646674E-07  0.000000000000E+00  9.041771528916E-04 -4.776329578515E-07 -2.499282931842E-07      1
   17  9.034590919486E-04  2.348649593897E-07  0.000000000000E+00  9.036939569079E-04 -4.903562783598E-07 -2.554913189701E-07      1
   18  9.029673635098E-04  2.398984490756E-07  0.000000000000E+00  9.032072619589E-04 -4.917284387451E-07 -2.518299896696E-07      2
   19  9.024987245758E-04  2.335074080689E-07  0.000000000000E+00  9.027322319839E-04 -4.686389339925E-07 -2.351315259236E-07      1
   20  9.020701819707E-04  2.136371988296E-07  0.000000000000E+00  9.022838191696E-04 -4.285426050687E-07 -2.149054062391E-07      2
   21  9.016884956786E-04  1.846669081244E-07  0.000000000000E+00  9.018731625867E-04 -3.816862921280E-07 -1.970193840035E-07      1
   22  9.013533012457E-04  1.517653931557E-07  0.000000000000E+00  9.015050666389E-04 -3.351944328767E-07 -1.834290397210E-07      2
   23  9.010688285441E-04  1.215273504084E-07  0.000000000000E+00  9.011903558945E-04 -2.844727016171E-07 -1.629453512087E-07      2
   24  9.008401560042E-04  9.819467994103E-08  0.000000000000E+00  9.009383506842E-04 -2.286725399037E-07 -1.304778599626E-07      2
