# OCT iter       9000;   J_T =   1.345345768580E-02;   pulse_id =          1                                                                                                                                                                                   
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  1.25062531265632809E-02 -4.91729691355100184E-05  4.06068819036544643E-05
  3.75187593796898408E-02 -4.48431298415636443E-04  3.59584621212491907E-04
  6.25312656328163990E-02 -1.25896067261346703E-03  9.79828091785227284E-04
  8.75437718859429642E-02 -2.48762876503810662E-03  1.87795626332827874E-03
  1.12556278139069529E-01 -4.13512664513744806E-03  3.02554087737121492E-03
  1.37568784392196081E-01 -6.19570174083011044E-03  4.38918863926695928E-03
  1.62581290645322646E-01 -8.65688861650156828E-03  5.93062819998359421E-03
  1.87593796898449211E-01 -1.14992406497727070E-02  7.60680189576955993E-03
  2.12606303151575776E-01 -1.46960658622338567E-02  9.36996224940610939E-03
  2.37618809404702341E-01 -1.82131703016783116E-02  1.11677732685551423E-02
  2.62631315657828879E-01 -2.20086124842896504E-02  1.29434166050518534E-02
  2.87643821910955444E-01 -2.60324724834228825E-02  1.46357026643325772E-02
  3.12656328164082009E-01 -3.02266392959741857E-02  1.61791867770622426E-02
  3.37668834417208574E-01 -3.45246201272408695E-02  1.75042905660217837E-02
  3.62681340670335139E-01 -3.88513752102346566E-02  1.85374286610410083E-02
  3.87693846923461705E-01 -4.31231817156706720E-02  1.92011409338469913E-02
  4.12706353176588270E-01 -4.72475302146786805E-02  1.94142304437594504E-02
  4.37718859429714835E-01 -5.11230570284066030E-02  1.90919073047508409E-02
  4.62731365682841400E-01 -5.46395156381465560E-02  1.81459387050899798E-02
  4.87743871935967965E-01 -5.76777901378942304E-02  1.64848053329490415E-02
  5.12756378189094475E-01 -6.01099534899737428E-02  1.40138644853932213E-02
  5.37768884442221040E-01 -6.17993730956039045E-02  1.06355201642837349E-02
  5.62781390695347605E-01 -6.26008659183418248E-02  6.24940049089040255E-03
  5.87793896948474170E-01 -6.23609051016241894E-02  7.52542801352218014E-04
  6.12806403201600736E-01 -6.09178797049986093E-02 -5.96041318260559418E-03
  6.37818909454727301E-01 -5.81024088498812430E-02 -1.39970236796350157E-02
  6.62831415707853866E-01 -5.37377112177880381E-02 -2.34668302086302530E-02
  6.87843921960980431E-01 -4.76400304851307063E-02 -3.44811394849683372E-02
  7.12856428214106996E-01 -3.96191169119848585E-02 -4.71527933213682360E-02
  7.37868934467233561E-01 -2.94787649306664408E-02 -6.15959279693303260E-02
  7.62881440720360127E-01 -1.70174062069778052E-02 -7.79257223074962396E-02
  7.87893946973486692E-01 -2.02875727517111241E-03 -9.62581342581566579E-02
  8.12906453226613257E-01  1.56974795196651550E-02 -1.16709624793417552E-01
  8.37918959479739822E-01  3.63748633985117309E-02 -1.39396868879988395E-01
