# OCT iter       5000;   J_T =   9.745626655021E-03;   pulse_id =          1
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  2.50125062531265617E-02  1.90782442105281587E-05 -1.54846229552332723E-05
  7.50375187593796816E-02  5.88829535339067980E-05 -1.20991328657974798E-04
  1.25062531265632798E-01 -1.58829417677902959E-04 -2.60931929702135697E-04
  1.75087543771885928E-01 -9.51444497728463228E-04 -3.21358907435306037E-04
  2.25112556278139059E-01 -2.62812529324225712E-03 -1.55907703654062775E-04
  2.75137568784392161E-01 -5.47229239834990961E-03  4.01986582189545823E-04
  3.25162581290645292E-01 -9.72319740271669793E-03  1.52461145722728787E-03
  3.75187593796898422E-01 -1.55569668435853806E-02  3.37381507460122283E-03
  4.25212606303151552E-01 -2.30675411484080849E-02  6.08378552834284644E-03
  4.75237618809404683E-01 -3.22479716728289109E-02  9.74342641187089104E-03
  5.25262631315657758E-01 -4.29725673602372529E-02  1.43789939110710151E-02
  5.75287643821910888E-01 -5.49803992628209309E-02  1.99376521736310958E-02
  6.25312656328164018E-01 -6.78606750984565715E-02  2.62725773904273242E-02
  6.75337668834417149E-01 -8.10404865577258049E-02  3.31301984173521524E-02
  7.25362681340670279E-01 -9.37754090925606160E-02  4.01401046925428800E-02
  7.75387693846923409E-01 -1.05143397773478822E-01  4.68080827482875023E-02
  8.25412706353176540E-01 -1.14042374318512135E-01  5.25126629985243620E-02
  8.75437718859429670E-01 -1.19191840802220256E-01  5.65054709474670305E-02
  9.25462731365682800E-01 -1.19138786402315955E-01  5.79155836933436322E-02
  9.75487743871935931E-01 -1.12268076617534948E-01  5.57579956337713109E-02
  1.02551275637818895E+00 -9.68174315985762535E-02  4.89461984707055056E-02
  1.07553776888444208E+00 -7.08970134920376555E-02  3.63087816137638922E-02
  1.12556278139069521E+00 -3.25135538374248662E-02  1.66098613443696405E-02
  1.17558779389694834E+00  2.04011372564880944E-02 -1.14269480792835495E-02
  1.22561280640320147E+00  8.99575267610823320E-02 -4.90913996450802470E-02
  1.27563781890945460E+00  1.78271911975947134E-01 -9.76567799914110496E-02
  1.32566283141570773E+00  2.87426587227319286E-01 -1.58347922424151077E-01
  1.37568784392196086E+00  4.19427119158769901E-01 -2.32307685332747788E-01
  1.42571285642821399E+00  5.76157300726924948E-01 -3.20562579601570474E-01
  1.47573786893446712E+00  7.59332424234400283E-01 -4.23988283425534351E-01
  1.52576288144072025E+00  9.70451578778684154E-01 -5.43275826188040822E-01
  1.57578789394697338E+00  1.21074973688340548E+00 -6.78899253096020283E-01
  1.62581290645322651E+00  1.48115044817183406E+00 -8.31085597432868584E-01
  1.67583791895947964E+00  1.78222000390998003E+00 -9.99787985997955486E-01
  1.72586293146573277E+00  2.11412397402523888E+00 -1.18466268414097953E+00
  1.77588794397198591E+00  2.47658704649238048E+00 -1.38505084865084016E+00
  1.82591295647823904E+00  2.86885711626332762E+00 -1.59996569889571916E+00
  1.87593796898449217E+00  3.28967457553478537E+00 -1.82808573880311021E+00
  1.92596298149074530E+00  3.73724774735518572E+00 -2.06775456485893994E+00
  1.97598799399699843E+00  4.20923537865283848E+00 -2.31698767926361127E+00
  2.02601300650325156E+00  4.70470057199232539E+00 -2.57456108744091061E+00
  2.07603801900950469E+00  5.23293326347324150E+00 -2.84479396379836391E+00
  2.12606303151575782E+00  5.79652504495301546E+00 -3.12821759924356835E+00
  2.17608804402201095E+00  6.39654345483559084E+00 -3.42446139491431412E+00
  2.22611305652826408E+00  7.03402521818439475E+00 -3.73307599240636234E+00
  2.27613806903451721E+00  7.70997182997740094E+00 -4.05353217320851833E+00
  2.32616308154077034E+00  8.42534503896856712E+00 -4.38522006990779367E+00
  2.37618809404702347E+00  9.18106224880583000E+00 -4.72744870080167789E+00
  2.42621310655327660E+00  9.97799185437340341E+00 -5.07944583821012419E+00
  2.47623811905952973E+00  1.08169485325481940E+01 -5.44035821932225883E+00
  2.52626313156578286E+00  1.16986885076773603E+01 -5.80925210685012061E+00
  2.57628814407203599E+00  1.26239048130801770E+01 -6.18511420510655707E+00
  2.62631315657828912E+00  1.35932225707452581E+01 -6.56685293538801584E+00
  2.67633816908454225E+00  1.46071943121218801E+01 -6.95330007273836692E+00
  2.72636318159079538E+00  1.56662953634842008E+01 -7.34321274431103355E+00
  2.77638819409704851E+00  1.67709193197727622E+01 -7.73527578764828494E+00
  2.82641320660330164E+00  1.79213736310832523E+01 -8.12810446527205066E+00
  2.87643821910955477E+00  1.91178753260734844E+01 -8.52024753004687696E+00
  2.92646323161580790E+00  2.03605468964948813E+01 -8.91019063384688614E+00
  2.97648824412206103E+00  2.16494123668219238E+01 -9.29636007014888399E+00
  3.02651325662831416E+00  2.29843935725546764E+01 -9.67712683930109385E+00
  3.07653826913456729E+00  2.43653066702057863E+01 -1.00508110233926011E+01
  3.12656328164082042E+00  2.57918589012587773E+01 -1.04156864558882578E+01
  3.17658829414707355E+00  2.72636456315059768E+01 -1.07699856695118044E+01
  3.22661330665332624E+00  2.87801476861431169E+01 -1.11119051042665831E+01
  3.27663831915957937E+00  3.03407289998283964E+01 -1.14396105559926067E+01
  3.32666333166583250E+00  3.19446345996083387E+01 -1.17512428444809540E+01
  3.37668834417208563E+00  3.35909889371861823E+01 -1.20449236789106262E+01
  3.42671335667833876E+00  3.52787945854673950E+01 -1.23187616972495704E+01
  3.47673836918459189E+00  3.70069313126764072E+01 -1.25708586552754298E+01
  3.52676338169084502E+00  3.87741555456082736E+01 -1.27993157400324655E+01
  3.57678839419709815E+00  4.05791002317719816E+01 -1.30022399818504013E+01
  3.62681340670335128E+00  4.24202751083140512E+01 -1.31777507385154387E+01
  3.67683841920960441E+00  4.42960673836909535E+01 -1.33239862248041057E+01
  3.72686343171585754E+00  4.62047428361069379E+01 -1.34391100603681686E+01
  3.77688844422211067E+00  4.81444473307571670E+01 -1.35213178088956152E+01
  3.82691345672836380E+00  5.01132087559337691E+01 -1.35688434815634196E+01
  3.87693846923461694E+00  5.21089393760771813E+01 -1.35799659780452853E+01
  3.92696348174087007E+00  5.41294385978981651E+01 -1.35530154387321158E+01
  3.97698849424712320E+00  5.61723961437739518E+01 -1.34863794823669263E+01
  4.02701350675337633E+00  5.82353956247462676E+01 -1.33785093039758944E+01
  4.07703851925962990E+00  6.03159185036318561E+01 -1.32279256087940045E+01
  4.12706353176588259E+00  6.24113484370091030E+01 -1.30332243588228049E+01
  4.17708854427213616E+00  6.45189759831796010E+01 -1.27930823097173221E+01
  4.22711355677838885E+00  6.66360036616294167E+01 -1.25062623168631930E+01
  4.27713856928464242E+00  6.87595513480426916E+01 -1.21716183907688720E+01
  4.32716358179089511E+00  7.08866619875544046E+01 -1.17881004832483285E+01
  4.37718859429714868E+00  7.30143076076817437E+01 -1.13547589872951207E+01
  4.42721360680340137E+00  7.51393956112461154E+01 -1.08707489350389999E+01
  4.47723861930965494E+00  7.72587753285958030E+01 -1.03353338797188261E+01
  4.52726363181590763E+00  7.93692448075693164E+01 -9.74788944918723033E+00
  4.57728864432216120E+00  8.14675578188971770E+01 -9.10790656007209165E+00
  4.62731365682841389E+00  8.35504310541328437E+01 -8.41499428334549293E+00
  4.67733866933466746E+00  8.56145514927270028E+01 -7.66888235367734872E+00
  4.72736368184092015E+00  8.76565839145117707E+01 -6.86942331657205951E+00
  4.77738869434717373E+00  8.96731785336417460E+01 -6.01659430888417646E+00
  4.82741370685342641E+00  9.16609787299436363E+01 -5.11049846987888312E+00
  4.87743871935967910E+00  9.36166288536442011E+01 -4.15136598152886727E+00
  4.92746373186593267E+00  9.55367820795813572E+01 -3.13955473821795517E+00
  4.97748874437218536E+00  9.74181082872396189E+01 -2.07555064743824325E+00
  5.02751375687843893E+00  9.92573019432859098E+01 -9.59967564419092700E-01
  5.07753876938469162E+00  1.01051089963704328E+02  2.06453135095290841E-01
  5.12756378189094519E+00  1.02796239533132422E+02  1.42284333850392408E+00
  5.17758879439719788E+00  1.04489565859573204E+02  2.68820932991116246E+00
  5.22761380690345145E+00  1.06127939843291927E+02  4.00143326603144267E+00
  5.27763881940970414E+00  1.07708295639390329E+02  5.36127498593363772E+00
  5.32766383191595772E+00  1.09227638094277495E+02  6.76637414526924985E+00
  5.37768884442221040E+00  1.10683050037011171E+02  8.21525266486549022E+00
  5.42771385692846398E+00  1.12071699407265641E+02  9.70631748288596263E+00
  5.47773886943471666E+00  1.13390846202471494E+02  1.12378635991693923E+01
  5.52776388194097024E+00  1.14637849227474604E+02  1.28080773998428832E+01
  5.57778889444722292E+00  1.15810172630854353E+02  1.44150402498692820E+01
  5.62781390695347650E+00  1.16905392212834229E+02  1.60567323408202185E+01
  5.67783891945972918E+00  1.17921201490491299E+02  1.77310367808634588E+01
  5.72786393196598276E+00  1.18855417506731413E+02  1.94357439137079417E+01
  5.77788894447223544E+00  1.19705986370234584E+02  2.11685558530544853E+01
  5.82791395697848902E+00  1.20470988514293126E+02  2.29270912189523770E+01
  5.87793896948474170E+00  1.21148643663155497E+02  2.47088900623488747E+01
  5.92796398199099528E+00  1.21737315495160516E+02  2.65114189640396134E+01
  5.97798899449724797E+00  1.22235515992592155E+02  2.83320762941733193E+01
  6.02801400700350154E+00  1.22641909468812031E+02  3.01681976184311260E+01
  6.07803901950975423E+00  1.22955316263833453E+02  3.20170612369801262E+01
  6.12806403201600780E+00  1.23174716100096234E+02  3.38758938422944098E+01
  6.17808904452226049E+00  1.23299251090779720E+02  3.57418762819350420E+01
  6.22811405702851406E+00  1.23328228393571521E+02  3.76121494123820881E+01
  6.27813906953476675E+00  1.23261122503377152E+02  3.94838200300185207E+01
  6.32816408204102032E+00  1.23097577178035934E+02  4.13539668653686192E+01
  6.37818909454727301E+00  1.22837406991688425E+02  4.32196466266987898E+01
  6.42821410705352658E+00  1.22480598511039531E+02  4.50779000790917834E+01
  6.47823911955977927E+00  1.22027311090370830E+02  4.69257581451087589E+01
  6.52826413206603284E+00  1.21477877281794093E+02  4.87602480131575078E+01
  6.57828914457228553E+00  1.20832802857895899E+02  5.05783992396926578E+01
  6.62831415707853910E+00  1.20092766444614909E+02  5.23772498313844537E+01
  6.67833916958479179E+00  1.19258618762917337E+02  5.41538522934121787E+01
  6.72836418209104536E+00  1.18331381478595119E+02  5.59052796300667509E+01
  6.77838919459729805E+00  1.17312245660310211E+02  5.76286312838900940E+01
  6.82841420710355163E+00  1.16202569846846501E+02  5.93210389996392493E+01
  6.87843921960980431E+00  1.15003877725410263E+02  6.09796725994430631E+01
  6.92846423211605789E+00  1.13717855423741284E+02  6.26017456556267149E+01
  6.97848924462231057E+00  1.12346348419756694E+02  6.41845210478157497E+01
  7.02851425712856415E+00  1.10891358073451741E+02  6.57253163910989713E+01
  7.07853926963481683E+00  1.09355037786815828E+02  6.72215093222396405E+01
  7.12856428214107041E+00  1.07739688798594315E+02  6.86705426311728075E+01
  7.17858929464732309E+00  1.06047755621822233E+02  7.00699292253211041E+01
  7.22861430715357667E+00  1.04281821133178425E+02  7.14172569146072078E+01
  7.27863931965982935E+00  1.02444601324347005E+02  7.27101930054344336E+01
  7.32866433216608293E+00  1.00538939726721409E+02  7.39464886923569935E+01
  7.37868934467233561E+00  9.85678015219380512E+01  7.51239832366651541E+01
  7.42871435717858919E+00  9.65342673518748313E+01  7.62406079216687971E+01
  7.47873936968484188E+00  9.44415268428822827E+01  7.72943897750798357E+01
  7.52876438219109545E+00  9.22928718601306741E+01  7.82834550495617663E+01
  7.57878939469734814E+00  9.00916895090380621E+01  7.92060324532394304E+01
  7.62881440720360171E+00  8.78414549017907262E+01  8.00604561227378326E+01
  7.67883941970985440E+00  8.55457237079671842E+01  8.08451683321403323E+01
  7.72886443221610797E+00  8.32081245092202693E+01  8.15587219321300552E+01
  7.77888944472236066E+00  8.08323509788546062E+01  8.21997825144861878E+01
  7.82891445722861423E+00  7.84221539079486689E+01  8.27671302980593566E+01
  7.87893946973486692E+00  7.59813331004031056E+01  8.32596617333302333E+01
  7.92896448224112049E+00  7.35137291599504579E+01  8.36763908236659830E+01
  7.97898949474737318E+00  7.10232151927174726E+01  8.40164501624196873E+01
  8.02901450725362587E+00  6.85136884493981313E+01  8.42790916860652288E+01
  8.07903951975987944E+00  6.59890619314580107E+01  8.44636871446151929E+01
  8.12906453226613301E+00  6.34532559860490011E+01  8.45697282916276407E+01
  8.17908954477238481E+00  6.09101899144663221E+01  8.45968267971612846E+01
  8.22911455727863839E+00  5.83637736190193905E+01  8.45447138880787605E+01
  8.27913956978489196E+00  5.58178993131184527E+01  8.44132397211216841E+01
  8.32916458229114554E+00  5.32764333191965775E+01  8.42023724951758652E+01
  8.37918959479739733E+00  5.07432079787922916E+01  8.39121973101084819E+01
  8.42921460730365091E+00  4.82220136987113435E+01  8.35429147804811549E+01
  8.47923961980990448E+00  4.57165911566760812E+01  8.30948394133183967E+01
  8.52926463231615806E+00  4.32306236892461087E+01  8.25683977599335037E+01
  8.57928964482240985E+00  4.07677298840768358E+01  8.19641263525759172E+01
  8.62931465732866343E+00  3.83314563977589486E+01  8.12826694373643051E+01
  8.67933966983491700E+00  3.59252710195706939E+01  8.05247765155967130E+01
  8.72936468234117058E+00  3.35525560004752066E+01  7.96912997060856725E+01
  8.77938969484742238E+00  3.12166016656137018E+01  7.87831909416437242E+01
  8.82941470735367595E+00  2.89206003273906944E+01  7.78014990132415249E+01
  8.87943971985992953E+00  2.66676405150281859E+01  7.67473664756771399E+01
  8.92946473236618310E+00  2.44607015351832864E+01  7.56220264288238866E+01
  8.97948974487243490E+00  2.23026483768958776E+01  7.44267991886716089E+01
  9.02951475737868847E+00  2.01962269727587227E+01  7.31630888624366520E+01
  9.07953976988494205E+00  1.81440598267954627E+01  7.18323798419918660E+01
  9.12956478239119562E+00  1.61486420181004675E+01  7.04362332297635731E+01
  9.17958979489744742E+00  1.42123375878451537E+01  6.89762832110535129E+01
  9.22961480740370099E+00  1.23373763157954990E+01  6.74542333864810360E+01
  9.27963981990995457E+00  1.05258508910294388E+01  6.58718530779003970E+01
  9.32966483241620814E+00  8.77971448008900879E+00  6.42309736207387516E+01
  9.37968984492245994E+00  7.10077869436666909E+00  6.25334846552240364E+01
  9.42971485742871351E+00  5.49071195710961391E+00  6.07813304284354601E+01
  9.47973986993496709E+00  3.95103826903999655E+00  5.89765061185165109E+01
  9.52976488244122066E+00  2.48313637023732525E+00  5.71210541917477741E+01
  9.57978989494747246E+00  1.08823929461773594E+00  5.52170608024910052E+01
  9.62981490745372604E+00 -2.32565687919843084E-01  5.32666522452928390E+01
  9.67983991995997961E+00 -1.47833674782719537E+00  5.12719914676831863E+01
  9.72986493246623318E+00 -2.64827679802764981E+00  4.92352746514246036E+01
  9.77988994497248498E+00 -3.74173243023538848E+00  4.71587278691773619E+01
  9.82991495747873856E+00 -4.75819249493029872E+00  4.50446038227380541E+01
  9.87993996998499213E+00 -5.69728633542498297E+00  4.28951786682047427E+01
  9.92996498249124571E+00 -6.55878168738120149E+00  4.07127489326161154E+01
  9.97998999499749750E+00 -7.34258225598463898E+00  3.84996285258187712E+01
  1.00300150075037511E+01 -8.04872498377566714E+00  3.62581458505380994E+01
  1.00800400200100047E+01 -8.67737702285762680E+00  3.39906410128704479E+01
  1.01300650325162582E+01 -9.22883242586134855E+00  3.16994631346846774E+01
  1.01800900450225100E+01 -9.70350857064021888E+00  2.93869677687195825E+01
  1.02301150575287636E+01 -1.01019423342017731E+01  2.70555144165008201E+01
  1.02801400700350172E+01 -1.04247860318529675E+01  2.47074641485729813E+01
  1.03301650825412707E+01 -1.06728031379486819E+01  2.23451773259591562E+01
  1.03801900950475225E+01 -1.08468638049868282E+01  1.99710114212189147E+01
  1.04302151075537761E+01 -1.09479401980940843E+01  1.75873189369797522E+01
  1.04802401200600297E+01 -1.09771016621921991E+01  1.51964454193691800E+01
  1.05302651325662833E+01 -1.09355097393307155E+01  1.28007275633728916E+01
  1.05802901450725351E+01 -1.08244130538188958E+01  1.04024914067895597E+01
