# Formula "1freq_rwa" with E0 = 120.0, T = 50, w_L = 5.9325, w_d = 5.9325
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  3.73561780890445192E+01  4.18906034399266574E+01  0.00000000000000000E+00
  3.73811905952976460E+01  4.17000480010052499E+01  0.00000000000000000E+00
  3.74062031015507728E+01  4.15098629140842235E+01  0.00000000000000000E+00
  3.74312156078038996E+01  4.13200501058729941E+01  0.00000000000000000E+00
  3.74562281140570263E+01  4.11306114881624723E+01  0.00000000000000000E+00
  3.74812406203101531E+01  4.09415489578043719E+01  0.00000000000000000E+00
  3.75062531265632799E+01  4.07528643966916846E+01  0.00000000000000000E+00
  3.75312656328164067E+01  4.05645596717394170E+01  0.00000000000000000E+00
  3.75562781390695335E+01  4.03766366348662515E+01  0.00000000000000000E+00
  3.75812906453226603E+01  4.01890971229762783E+01  0.00000000000000000E+00
  3.76063031515757871E+01  4.00019429579418073E+01  0.00000000000000000E+00
  3.76313156578289139E+01  3.98151759465865211E+01  0.00000000000000000E+00
  3.76563281640820406E+01  3.96287978806694667E+01  0.00000000000000000E+00
  3.76813406703351674E+01  3.94428105368691249E+01  0.00000000000000000E+00
  3.77063531765882942E+01  3.92572156767688156E+01  0.00000000000000000E+00
  3.77313656828414210E+01  3.90720150468419263E+01  0.00000000000000000E+00
  3.77563781890945478E+01  3.88872103784382688E+01  0.00000000000000000E+00
  3.77813906953476746E+01  3.87028033877710058E+01  0.00000000000000000E+00
  3.78064032016008014E+01  3.85187957759036550E+01  0.00000000000000000E+00
  3.78314157078539282E+01  3.83351892287384928E+01  0.00000000000000000E+00
  3.78564282141070549E+01  3.81519854170047381E+01  0.00000000000000000E+00
  3.78814407203601817E+01  3.79691859962479086E+01  0.00000000000000000E+00
  3.79064532266133085E+01  3.77867926068194748E+01  0.00000000000000000E+00
  3.79314657328664353E+01  3.76048068738673891E+01  0.00000000000000000E+00
  3.79564782391195621E+01  3.74232304073267272E+01  0.00000000000000000E+00
  3.79814907453726889E+01  3.72420648019113685E+01  0.00000000000000000E+00
  3.80065032516258157E+01  3.70613116371062290E+01  0.00000000000000000E+00
  3.80315157578789353E+01  3.68809724771596947E+01  0.00000000000000000E+00
  3.80565282641320621E+01  3.67010488710771412E+01  0.00000000000000000E+00
  3.80815407703851889E+01  3.65215423526147163E+01  0.00000000000000000E+00
  3.81065532766383157E+01  3.63424544402738832E+01  0.00000000000000000E+00
  3.81315657828914425E+01  3.61637866372963828E+01  0.00000000000000000E+00
  3.81565782891445693E+01  3.59855404316601550E+01  0.00000000000000000E+00
  3.81815907953976961E+01  3.58077172960752463E+01  0.00000000000000000E+00
  3.82066033016508229E+01  3.56303186879808322E+01  0.00000000000000000E+00
  3.82316158079039496E+01  3.54533460495427803E+01  0.00000000000000000E+00
  3.82566283141570764E+01  3.52768008076513766E+01  0.00000000000000000E+00
  3.82816408204102032E+01  3.51006843739200747E+01  0.00000000000000000E+00
  3.83066533266633300E+01  3.49249981446848565E+01  0.00000000000000000E+00
  3.83316658329164568E+01  3.47497435010036781E+01  0.00000000000000000E+00
  3.83566783391695836E+01  3.45749218086571801E+01  0.00000000000000000E+00
  3.83816908454227104E+01  3.44005344181493840E+01  0.00000000000000000E+00
  3.84067033516758372E+01  3.42265826647092837E+01  0.00000000000000000E+00
  3.84317158579289639E+01  3.40530678682932120E+01  0.00000000000000000E+00
  3.84567283641820907E+01  3.38799913335871778E+01  0.00000000000000000E+00
  3.84817408704352175E+01  3.37073543500103980E+01  0.00000000000000000E+00
  3.85067533766883443E+01  3.35351581917192121E+01  0.00000000000000000E+00
  3.85317658829414711E+01  3.33634041176113669E+01  0.00000000000000000E+00
  3.85567783891945979E+01  3.31920933713311328E+01  0.00000000000000000E+00
  3.85817908954477247E+01  3.30212271812749236E+01  0.00000000000000000E+00
  3.86068034017008515E+01  3.28508067605976777E+01  0.00000000000000000E+00
  3.86318159079539782E+01  3.26808333072192880E+01  0.00000000000000000E+00
  3.86568284142071050E+01  3.25113080038321982E+01  0.00000000000000000E+00
  3.86818409204602318E+01  3.23422320179093887E+01  0.00000000000000000E+00
  3.87068534267133586E+01  3.21736065017126478E+01  0.00000000000000000E+00
  3.87318659329664854E+01  3.20054325923020002E+01  0.00000000000000000E+00
  3.87568784392196122E+01  3.18377114115450119E+01  0.00000000000000000E+00
  3.87818909454727390E+01  3.16704440661272457E+01  0.00000000000000000E+00
  3.88069034517258658E+01  3.15036316475631537E+01  0.00000000000000000E+00
  3.88319159579789925E+01  3.13372752322071975E+01  0.00000000000000000E+00
  3.88569284642321122E+01  3.11713758812660089E+01  0.00000000000000000E+00
  3.88819409704852390E+01  3.10059346408108567E+01  0.00000000000000000E+00
  3.89069534767383658E+01  3.08409525417907524E+01  0.00000000000000000E+00
  3.89319659829914926E+01  3.06764306000460572E+01  0.00000000000000000E+00
  3.89569784892446194E+01  3.05123698163228951E+01  0.00000000000000000E+00
  3.89819909954977462E+01  3.03487711762876486E+01  0.00000000000000000E+00
  3.90070035017508729E+01  3.01856356505426824E+01  0.00000000000000000E+00
  3.90320160080039997E+01  3.00229641946419257E+01  0.00000000000000000E+00
  3.90570285142571265E+01  2.98607577491075631E+01  0.00000000000000000E+00
  3.90820410205102533E+01  2.96990172394470164E+01  0.00000000000000000E+00
  3.91070535267633801E+01  2.95377435761706870E+01  0.00000000000000000E+00
  3.91320660330165069E+01  2.93769376548098862E+01  0.00000000000000000E+00
  3.91570785392696337E+01  2.92166003559357392E+01  0.00000000000000000E+00
  3.91820910455227605E+01  2.90567325451783631E+01  0.00000000000000000E+00
  3.92071035517758872E+01  2.88973350732469072E+01  0.00000000000000000E+00
  3.92321160580290140E+01  2.87384087759496296E+01  0.00000000000000000E+00
  3.92571285642821408E+01  2.85799544742151603E+01  0.00000000000000000E+00
  3.92821410705352676E+01  2.84219729741137392E+01  0.00000000000000000E+00
  3.93071535767883944E+01  2.82644650668793638E+01  0.00000000000000000E+00
  3.93321660830415212E+01  2.81074315289325121E+01  0.00000000000000000E+00
  3.93571785892946480E+01  2.79508731219030047E+01  0.00000000000000000E+00
  3.93821910955477748E+01  2.77947905926539960E+01  0.00000000000000000E+00
  3.94072036018009015E+01  2.76391846733059445E+01  0.00000000000000000E+00
  3.94322161080540283E+01  2.74840560812614711E+01  0.00000000000000000E+00
  3.94572286143071551E+01  2.73294055192308463E+01  0.00000000000000000E+00
  3.94822411205602819E+01  2.71752336752575623E+01  0.00000000000000000E+00
  3.95072536268134087E+01  2.70215412227448759E+01  0.00000000000000000E+00
  3.95322661330665355E+01  2.68683288204827413E+01  0.00000000000000000E+00
  3.95572786393196623E+01  2.67155971126751659E+01  0.00000000000000000E+00
  3.95822911455727890E+01  2.65633467289684368E+01  0.00000000000000000E+00
  3.96073036518259158E+01  2.64115782844793046E+01  0.00000000000000000E+00
  3.96323161580790355E+01  2.62602923798244419E+01  0.00000000000000000E+00
  3.96573286643321623E+01  2.61094896011495408E+01  0.00000000000000000E+00
  3.96823411705852891E+01  2.59591705201599510E+01  0.00000000000000000E+00
  3.97073536768384159E+01  2.58093356941508993E+01  0.00000000000000000E+00
  3.97323661830915427E+01  2.56599856660388532E+01  0.00000000000000000E+00
  3.97573786893446695E+01  2.55111209643931183E+01  0.00000000000000000E+00
  3.97823911955977962E+01  2.53627421034681859E+01  0.00000000000000000E+00
  3.98074037018509230E+01  2.52148495832362087E+01  0.00000000000000000E+00
  3.98324162081040498E+01  2.50674438894203639E+01  0.00000000000000000E+00
  3.98574287143571766E+01  2.49205254935287108E+01  0.00000000000000000E+00
  3.98824412206103034E+01  2.47740948528881795E+01  0.00000000000000000E+00
  3.99074537268634302E+01  2.46281524106796432E+01  0.00000000000000000E+00
  3.99324662331165570E+01  2.44826985959729235E+01  0.00000000000000000E+00
  3.99574787393696838E+01  2.43377338237627079E+01  0.00000000000000000E+00
  3.99824912456228105E+01  2.41932584950049296E+01  0.00000000000000000E+00
  4.00075037518759373E+01  2.40492729966533467E+01  0.00000000000000000E+00
  4.00325162581290641E+01  2.39057777016969055E+01  0.00000000000000000E+00
  4.00575287643821909E+01  2.37627729691977159E+01  0.00000000000000000E+00
  4.00825412706353177E+01  2.36202591443290579E+01  0.00000000000000000E+00
  4.01075537768884445E+01  2.34782365584143164E+01  0.00000000000000000E+00
  4.01325662831415713E+01  2.33367055289661991E+01  0.00000000000000000E+00
  4.01575787893946980E+01  2.31956663597266228E+01  0.00000000000000000E+00
  4.01825912956478248E+01  2.30551193407067956E+01  0.00000000000000000E+00
  4.02076038019009516E+01  2.29150647482279943E+01  0.00000000000000000E+00
  4.02326163081540784E+01  2.27755028449629364E+01  0.00000000000000000E+00
  4.02576288144072052E+01  2.26364338799772291E+01  0.00000000000000000E+00
  4.02826413206603320E+01  2.24978580887718422E+01  0.00000000000000000E+00
  4.03076538269134588E+01  2.23597756933255063E+01  0.00000000000000000E+00
  4.03326663331665856E+01  2.22221869021379632E+01  0.00000000000000000E+00
  4.03576788394197123E+01  2.20850919102736931E+01  0.00000000000000000E+00
  4.03826913456728391E+01  2.19484908994057193E+01  0.00000000000000000E+00
  4.04077038519259659E+01  2.18123840378604754E+01  0.00000000000000000E+00
  4.04327163581790927E+01  2.16767714806625591E+01  0.00000000000000000E+00
  4.04577288644322124E+01  2.15416533695803736E+01  0.00000000000000000E+00
  4.04827413706853392E+01  2.14070298331718796E+01  0.00000000000000000E+00
  4.05077538769384660E+01  2.12729009868313561E+01  0.00000000000000000E+00
  4.05327663831915928E+01  2.11392669328358664E+01  0.00000000000000000E+00
  4.05577788894447195E+01  2.10061277603927650E+01  0.00000000000000000E+00
  4.05827913956978463E+01  2.08734835456875345E+01  0.00000000000000000E+00
  4.06078039019509731E+01  2.07413343519317621E+01  0.00000000000000000E+00
  4.06328164082040999E+01  2.06096802294120920E+01  0.00000000000000000E+00
  4.06578289144572267E+01  2.04785212155390859E+01  0.00000000000000000E+00
  4.06828414207103535E+01  2.03478573348969043E+01  0.00000000000000000E+00
  4.07078539269634803E+01  2.02176885992932824E+01  0.00000000000000000E+00
  4.07328664332166070E+01  2.00880150078099149E+01  0.00000000000000000E+00
  4.07578789394697338E+01  1.99588365468534548E+01  0.00000000000000000E+00
  4.07828914457228606E+01  1.98301531902066124E+01  0.00000000000000000E+00
  4.08079039519759874E+01  1.97019648990800178E+01  0.00000000000000000E+00
  4.08329164582291142E+01  1.95742716221642716E+01  0.00000000000000000E+00
  4.08579289644822410E+01  1.94470732956828236E+01  0.00000000000000000E+00
  4.08829414707353678E+01  1.93203698434445172E+01  0.00000000000000000E+00
  4.09079539769884946E+01  1.91941611768973246E+01  0.00000000000000000E+00
  4.09329664832416213E+01  1.90684471951821237E+01  0.00000000000000000E+00
  4.09579789894947481E+01  1.89432277851868847E+01  0.00000000000000000E+00
  4.09829914957478749E+01  1.88185028216014807E+01  0.00000000000000000E+00
  4.10080040020010017E+01  1.86942721669726701E+01  0.00000000000000000E+00
  4.10330165082541285E+01  1.85705356717595222E+01  0.00000000000000000E+00
  4.10580290145072553E+01  1.84472931743894009E+01  0.00000000000000000E+00
  4.10830415207603821E+01  1.83245445013142039E+01  0.00000000000000000E+00
  4.11080540270135089E+01  1.82022894670671747E+01  0.00000000000000000E+00
  4.11330665332666356E+01  1.80805278743197668E+01  0.00000000000000000E+00
  4.11580790395197624E+01  1.79592595139392941E+01  0.00000000000000000E+00
  4.11830915457728892E+01  1.78384841650466726E+01  0.00000000000000000E+00
  4.12081040520260160E+01  1.77182015950749445E+01  0.00000000000000000E+00
  4.12331165582791357E+01  1.75984115598275643E+01  0.00000000000000000E+00
  4.12581290645322625E+01  1.74791138035375440E+01  0.00000000000000000E+00
  4.12831415707853893E+01  1.73603080589269503E+01  0.00000000000000000E+00
  4.13081540770385160E+01  1.72419940472667150E+01  0.00000000000000000E+00
  4.13331665832916428E+01  1.71241714784365691E+01  0.00000000000000000E+00
  4.13581790895447696E+01  1.70068400509857405E+01  0.00000000000000000E+00
  4.13831915957978964E+01  1.68899994521937984E+01  0.00000000000000000E+00
  4.14082041020510232E+01  1.67736493581318378E+01  0.00000000000000000E+00
  4.14332166083041500E+01  1.66577894337243606E+01  0.00000000000000000E+00
  4.14582291145572768E+01  1.65424193328108693E+01  0.00000000000000000E+00
  4.14832416208104036E+01  1.64275386982084513E+01  0.00000000000000000E+00
  4.15082541270635303E+01  1.63131471617743955E+01  0.00000000000000000E+00
  4.15332666333166571E+01  1.61992443444692142E+01  0.00000000000000000E+00
  4.15582791395697839E+01  1.60858298564201156E+01  0.00000000000000000E+00
  4.15832916458229107E+01  1.59729032969846436E+01  0.00000000000000000E+00
  4.16083041520760375E+01  1.58604642548147297E+01  0.00000000000000000E+00
  4.16333166583291643E+01  1.57485123079211498E+01  0.00000000000000000E+00
  4.16583291645822911E+01  1.56370470237382424E+01  0.00000000000000000E+00
  4.16833416708354179E+01  1.55260679591890778E+01  0.00000000000000000E+00
  4.17083541770885446E+01  1.54155746607507034E+01  0.00000000000000000E+00
  4.17333666833416714E+01  1.53055666645199633E+01  0.00000000000000000E+00
  4.17583791895947982E+01  1.51960434962795663E+01  0.00000000000000000E+00
  4.17833916958479250E+01  1.50870046715643582E+01  0.00000000000000000E+00
  4.18084042021010518E+01  1.49784496957282940E+01  0.00000000000000000E+00
  4.18334167083541786E+01  1.48703780640110317E+01  0.00000000000000000E+00
  4.18584292146073054E+01  1.47627892616055192E+01  0.00000000000000000E+00
  4.18834417208604322E+01  1.46556827637255758E+01  0.00000000000000000E+00
  4.19084542271135589E+01  1.45490580356737347E+01  0.00000000000000000E+00
  4.19334667333666857E+01  1.44429145329096169E+01  0.00000000000000000E+00
  4.19584792396198125E+01  1.43372517011183618E+01  0.00000000000000000E+00
  4.19834917458729393E+01  1.42320689762794022E+01  0.00000000000000000E+00
  4.20085042521260661E+01  1.41273657847356784E+01  0.00000000000000000E+00
  4.20335167583791929E+01  1.40231415432629518E+01  0.00000000000000000E+00
  4.20585292646323126E+01  1.39193956591396777E+01  0.00000000000000000E+00
  4.20835417708854393E+01  1.38161275302166313E+01  0.00000000000000000E+00
  4.21085542771385661E+01  1.37133365449875004E+01  0.00000000000000000E+00
  4.21335667833916929E+01  1.36110220826592094E+01  0.00000000000000000E+00
  4.21585792896448197E+01  1.35091835132228297E+01  0.00000000000000000E+00
  4.21835917958979465E+01  1.34078201975245896E+01  0.00000000000000000E+00
  4.22086043021510733E+01  1.33069314873371702E+01  0.00000000000000000E+00
  4.22336168084042001E+01  1.32065167254313369E+01  0.00000000000000000E+00
  4.22586293146573269E+01  1.31065752456477949E+01  0.00000000000000000E+00
  4.22836418209104536E+01  1.30071063729693623E+01  0.00000000000000000E+00
  4.23086543271635804E+01  1.29081094235931992E+01  0.00000000000000000E+00
  4.23336668334167072E+01  1.28095837050035222E+01  0.00000000000000000E+00
  4.23586793396698340E+01  1.27115285160444049E+01  0.00000000000000000E+00
  4.23836918459229608E+01  1.26139431469928827E+01  0.00000000000000000E+00
  4.24087043521760876E+01  1.25168268796324629E+01  0.00000000000000000E+00
  4.24337168584292144E+01  1.24201789873263841E+01  0.00000000000000000E+00
  4.24587293646823412E+01  1.23239987350916582E+01  0.00000000000000000E+00
  4.24837418709354679E+01  1.22282853796730588E+01  0.00000000000000000E+00
  4.25087543771885947E+01  1.21330381696172953E+01  0.00000000000000000E+00
  4.25337668834417215E+01  1.20382563453477545E+01  0.00000000000000000E+00
  4.25587793896948483E+01  1.19439391392388856E+01  0.00000000000000000E+00
  4.25837918959479751E+01  1.18500857756912907E+01  0.00000000000000000E+00
  4.26088044022011019E+01  1.17566954712068554E+01  0.00000000000000000E+00
  4.26338169084542287E+01  1.16637674344640683E+01  0.00000000000000000E+00
  4.26588294147073555E+01  1.15713008663936332E+01  0.00000000000000000E+00
  4.26838419209604822E+01  1.14792949602541068E+01  0.00000000000000000E+00
  4.27088544272136090E+01  1.13877489017079245E+01  0.00000000000000000E+00
  4.27338669334667358E+01  1.12966618688975107E+01  0.00000000000000000E+00
  4.27588794397198626E+01  1.12060330325217024E+01  0.00000000000000000E+00
  4.27838919459729894E+01  1.11158615559122005E+01  0.00000000000000000E+00
  4.28089044522261162E+01  1.10261465951102569E+01  0.00000000000000000E+00
  4.28339169584792359E+01  1.09368872989436472E+01  0.00000000000000000E+00
  4.28589294647323626E+01  1.08480828091036017E+01  0.00000000000000000E+00
  4.28839419709854894E+01  1.07597322602223091E+01  0.00000000000000000E+00
  4.29089544772386162E+01  1.06718347799500748E+01  0.00000000000000000E+00
  4.29339669834917430E+01  1.05843894890330201E+01  0.00000000000000000E+00
  4.29589794897448698E+01  1.04973955013907911E+01  0.00000000000000000E+00
  4.29839919959979966E+01  1.04108519241946311E+01  0.00000000000000000E+00
  4.30090045022511234E+01  1.03247578579451584E+01  0.00000000000000000E+00
  4.30340170085042502E+01  1.02391123965508122E+01  0.00000000000000000E+00
  4.30590295147573769E+01  1.01539146274061292E+01  0.00000000000000000E+00
  4.30840420210105037E+01  1.00691636314702784E+01  0.00000000000000000E+00
  4.31090545272636305E+01  9.98485848334576787E+00  0.00000000000000000E+00
  4.31340670335167573E+01  9.90099825135721012E+00  0.00000000000000000E+00
  4.31590795397698841E+01  9.81758199763019945E+00  0.00000000000000000E+00
  4.31840920460230109E+01  9.73460877817046288E+00  0.00000000000000000E+00
  4.32091045522761377E+01  9.65207764294300752E+00  0.00000000000000000E+00
  4.32341170585292645E+01  9.56998763595152901E+00  0.00000000000000000E+00
  4.32591295647823912E+01  9.48833779531772592E+00  0.00000000000000000E+00
  4.32841420710355180E+01  9.40712715336095506E+00  0.00000000000000000E+00
  4.33091545772886448E+01  9.32635473667789761E+00  0.00000000000000000E+00
  4.33341670835417716E+01  9.24601956622225529E+00  0.00000000000000000E+00
  4.33591795897948984E+01  9.16612065738491211E+00  0.00000000000000000E+00
  4.33841920960480252E+01  9.08665702007357012E+00  0.00000000000000000E+00
  4.34092046023011520E+01  9.00762765879310479E+00  0.00000000000000000E+00
  4.34342171085542788E+01  8.92903157272568038E+00  0.00000000000000000E+00
  4.34592296148074055E+01  8.85086775581101115E+00  0.00000000000000000E+00
  4.34842421210605323E+01  8.77313519682691734E+00  0.00000000000000000E+00
  4.35092546273136591E+01  8.69583287946951877E+00  0.00000000000000000E+00
  4.35342671335667859E+01  8.61895978243398631E+00  0.00000000000000000E+00
  4.35592796398199127E+01  8.54251487949510668E+00  0.00000000000000000E+00
  4.35842921460730395E+01  8.46649713958795580E+00  0.00000000000000000E+00
  4.36093046523261663E+01  8.39090552688879576E+00  0.00000000000000000E+00
  4.36343171585792931E+01  8.31573900089577123E+00  0.00000000000000000E+00
  4.36593296648324127E+01  8.24099651650991660E+00  0.00000000000000000E+00
  4.36843421710855395E+01  8.16667702411599628E+00  0.00000000000000000E+00
  4.37093546773386663E+01  8.09277946966382267E+00  0.00000000000000000E+00
  4.37343671835917931E+01  8.01930279474900942E+00  0.00000000000000000E+00
  4.37593796898449199E+01  7.94624593669427526E+00  0.00000000000000000E+00
  4.37843921960980467E+01  7.87360782863060482E+00  0.00000000000000000E+00
  4.38094047023511735E+01  7.80138739957841310E+00  0.00000000000000000E+00
  4.38344172086043002E+01  7.72958357452895228E+00  0.00000000000000000E+00
  4.38594297148574270E+01  7.65819527452542559E+00  0.00000000000000000E+00
  4.38844422211105538E+01  7.58722141674443140E+00  0.00000000000000000E+00
  4.39094547273636806E+01  7.51666091457727603E+00  0.00000000000000000E+00
  4.39344672336168074E+01  7.44651267771142322E+00  0.00000000000000000E+00
  4.39594797398699342E+01  7.37677561221184241E+00  0.00000000000000000E+00
  4.39844922461230610E+01  7.30744862060242806E+00  0.00000000000000000E+00
  4.40095047523761878E+01  7.23853060194745535E+00  0.00000000000000000E+00
  4.40345172586293145E+01  7.17002045193304571E+00  0.00000000000000000E+00
  4.40595297648824413E+01  7.10191706294856395E+00  0.00000000000000000E+00
  4.40845422711355681E+01  7.03421932416824358E+00  0.00000000000000000E+00
  4.41095547773886949E+01  6.96692612163240366E+00  0.00000000000000000E+00
  4.41345672836418217E+01  6.90003633832907326E+00  0.00000000000000000E+00
  4.41595797898949485E+01  6.83354885427539660E+00  0.00000000000000000E+00
  4.41845922961480753E+01  6.76746254659905677E+00  0.00000000000000000E+00
  4.42096048024012021E+01  6.70177628961976435E+00  0.00000000000000000E+00
  4.42346173086543288E+01  6.63648895493056390E+00  0.00000000000000000E+00
  4.42596298149074556E+01  6.57159941147928794E+00  0.00000000000000000E+00
  4.42846423211605824E+01  6.50710652564988923E+00  0.00000000000000000E+00
  4.43096548274137092E+01  6.44300916134379964E+00  0.00000000000000000E+00
  4.43346673336668360E+01  6.37930618006122696E+00  0.00000000000000000E+00
  4.43596798399199628E+01  6.31599644098237611E+00  0.00000000000000000E+00
  4.43846923461730896E+01  6.25307880104870062E+00  0.00000000000000000E+00
  4.44097048524262163E+01  6.19055211504408298E+00  0.00000000000000000E+00
  4.44347173586793360E+01  6.12841523567598756E+00  0.00000000000000000E+00
  4.44597298649324628E+01  6.06666701365651395E+00  0.00000000000000000E+00
  4.44847423711855896E+01  6.00530629778343972E+00  0.00000000000000000E+00
  4.45097548774387164E+01  5.94433193502118762E+00  0.00000000000000000E+00
  4.45347673836918432E+01  5.88374277058177864E+00  0.00000000000000000E+00
  4.45597798899449700E+01  5.82353764800564555E+00  0.00000000000000000E+00
  4.45847923961980968E+01  5.76371540924237280E+00  0.00000000000000000E+00
  4.46098049024512235E+01  5.70427489473148430E+00  0.00000000000000000E+00
  4.46348174087043503E+01  5.64521494348304120E+00  0.00000000000000000E+00
  4.46598299149574771E+01  5.58653439315815525E+00  0.00000000000000000E+00
  4.46848424212106039E+01  5.52823208014962386E+00  0.00000000000000000E+00
  4.47098549274637307E+01  5.47030683966208642E+00  0.00000000000000000E+00
  4.47348674337168575E+01  5.41275750579249149E+00  0.00000000000000000E+00
  4.47598799399699843E+01  5.35558291161024069E+00  0.00000000000000000E+00
  4.47848924462231111E+01  5.29878188923729798E+00  0.00000000000000000E+00
  4.48099049524762378E+01  5.24235326992827932E+00  0.00000000000000000E+00
  4.48349174587293646E+01  5.18629588415023779E+00  0.00000000000000000E+00
  4.48599299649824914E+01  5.13060856166252321E+00  0.00000000000000000E+00
  4.48849424712356182E+01  5.07529013159652287E+00  0.00000000000000000E+00
  4.49099549774887450E+01  5.02033942253518450E+00  0.00000000000000000E+00
  4.49349674837418718E+01  4.96575526259246125E+00  0.00000000000000000E+00
  4.49599799899949986E+01  4.91153647949269878E+00  0.00000000000000000E+00
  4.49849924962481253E+01  4.85768190064983862E+00  0.00000000000000000E+00
  4.50100050025012521E+01  4.80419035324646870E+00  0.00000000000000000E+00
  4.50350175087543789E+01  4.75106066431290586E+00  0.00000000000000000E+00
  4.50600300150075057E+01  4.69829166080586358E+00  0.00000000000000000E+00
  4.50850425212606325E+01  4.64588216968721479E+00  0.00000000000000000E+00
  4.51100550275137593E+01  4.59383101800256277E+00  0.00000000000000000E+00
  4.51350675337668861E+01  4.54213703295957849E+00  0.00000000000000000E+00
  4.51600800400200129E+01  4.49079904200635127E+00  0.00000000000000000E+00
  4.51850925462731396E+01  4.43981587290938062E+00  0.00000000000000000E+00
  4.52101050525262664E+01  4.38918635383159028E+00  0.00000000000000000E+00
  4.52351175587793932E+01  4.33890931341009534E+00  0.00000000000000000E+00
  4.52601300650325129E+01  4.28898358083387876E+00  0.00000000000000000E+00
  4.52851425712856397E+01  4.23940798592117751E+00  0.00000000000000000E+00
  4.53101550775387665E+01  4.19018135919681711E+00  0.00000000000000000E+00
  4.53351675837918933E+01  4.14130253196936593E+00  0.00000000000000000E+00
  4.53601800900450201E+01  4.09277033640800703E+00  0.00000000000000000E+00
  4.53851925962981468E+01  4.04458360561941177E+00  0.00000000000000000E+00
  4.54102051025512736E+01  3.99674117372423332E+00  0.00000000000000000E+00
  4.54352176088044004E+01  3.94924187593356502E+00  0.00000000000000000E+00
  4.54602301150575272E+01  3.90208454862511012E+00  0.00000000000000000E+00
  4.54852426213106540E+01  3.85526802941929159E+00  0.00000000000000000E+00
  4.55102551275637808E+01  3.80879115725500350E+00  0.00000000000000000E+00
  4.55352676338169076E+01  3.76265277246525542E+00  0.00000000000000000E+00
  4.55602801400700343E+01  3.71685171685260540E+00  0.00000000000000000E+00
  4.55852926463231611E+01  3.67138683376441133E+00  0.00000000000000000E+00
  4.56103051525762879E+01  3.62625696816779319E+00  0.00000000000000000E+00
  4.56353176588294147E+01  3.58146096672455272E+00  0.00000000000000000E+00
  4.56603301650825415E+01  3.53699767786561114E+00  0.00000000000000000E+00
  4.56853426713356683E+01  3.49286595186547322E+00  0.00000000000000000E+00
  4.57103551775887951E+01  3.44906464091637099E+00  0.00000000000000000E+00
  4.57353676838419219E+01  3.40559259920217805E+00  0.00000000000000000E+00
  4.57603801900950486E+01  3.36244868297213229E+00  0.00000000000000000E+00
  4.57853926963481754E+01  3.31963175061427984E+00  0.00000000000000000E+00
  4.58104052026013022E+01  3.27714066272870364E+00  0.00000000000000000E+00
  4.58354177088544290E+01  3.23497428220058847E+00  0.00000000000000000E+00
  4.58604302151075558E+01  3.19313147427287580E+00  0.00000000000000000E+00
  4.58854427213606826E+01  3.15161110661889943E+00  0.00000000000000000E+00
  4.59104552276138094E+01  3.11041204941455263E+00  0.00000000000000000E+00
  4.59354677338669362E+01  3.06953317541035364E+00  0.00000000000000000E+00
  4.59604802401200629E+01  3.02897336000322026E+00  0.00000000000000000E+00
  4.59854927463731897E+01  2.98873148130794064E+00  0.00000000000000000E+00
  4.60105052526263165E+01  2.94880642022853978E+00  0.00000000000000000E+00
  4.60355177588794362E+01  2.90919706052911042E+00  0.00000000000000000E+00
  4.60605302651325630E+01  2.86990228890462218E+00  0.00000000000000000E+00
  4.60855427713856898E+01  2.83092099505139227E+00  0.00000000000000000E+00
  4.61105552776388166E+01  2.79225207173728052E+00  0.00000000000000000E+00
  4.61355677838919433E+01  2.75389441487154585E+00  0.00000000000000000E+00
  4.61605802901450701E+01  2.71584692357450930E+00  0.00000000000000000E+00
  4.61855927963981969E+01  2.67810850024693581E+00  0.00000000000000000E+00
  4.62106053026513237E+01  2.64067805063904881E+00  0.00000000000000000E+00
  4.62356178089044505E+01  2.60355448391942756E+00  0.00000000000000000E+00
  4.62606303151575773E+01  2.56673671274336312E+00  0.00000000000000000E+00
  4.62856428214107041E+01  2.53022365332114818E+00  0.00000000000000000E+00
  4.63106553276638309E+01  2.49401422548597695E+00  0.00000000000000000E+00
  4.63356678339169576E+01  2.45810735276154357E+00  0.00000000000000000E+00
  4.63606803401700844E+01  2.42250196242938198E+00  0.00000000000000000E+00
  4.63856928464232112E+01  2.38719698559583104E+00  0.00000000000000000E+00
  4.64107053526763380E+01  2.35219135725875450E+00  0.00000000000000000E+00
  4.64357178589294648E+01  2.31748401637396828E+00  0.00000000000000000E+00
  4.64607303651825916E+01  2.28307390592125525E+00  0.00000000000000000E+00
  4.64857428714357184E+01  2.24895997297018901E+00  0.00000000000000000E+00
  4.65107553776888452E+01  2.21514116874553579E+00  0.00000000000000000E+00
  4.65357678839419719E+01  2.18161644869239435E+00  0.00000000000000000E+00
  4.65607803901950987E+01  2.14838477254101523E+00  0.00000000000000000E+00
  4.65857928964482255E+01  2.11544510437123146E+00  0.00000000000000000E+00
  4.66108054027013523E+01  2.08279641267669646E+00  0.00000000000000000E+00
  4.66358179089544791E+01  2.05043767042857805E+00  0.00000000000000000E+00
  4.66608304152076059E+01  2.01836785513909778E+00  0.00000000000000000E+00
  4.66858429214607327E+01  1.98658594892469842E+00  0.00000000000000000E+00
  4.67108554277138595E+01  1.95509093856878891E+00  0.00000000000000000E+00
  4.67358679339669862E+01  1.92388181558425408E+00  0.00000000000000000E+00
