# OCT iter       5000;   J_T =   9.485474952901E-03;   pulse_id =          1
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  2.50125062531265617E-02 -1.52237489819022554E-05 -5.08342552510080350E-05
  7.50375187593796816E-02  2.23739268189500176E-05 -4.81171619536218949E-04
  1.25062531265632798E-01  5.27000794040924717E-04 -1.39583198580285508E-03
  1.75087543771885928E-01  1.97153471280353326E-03 -2.83520891670998492E-03
  2.25112556278139059E-01  4.82741749827280287E-03 -4.81639290835931405E-03
  2.75137568784392161E-01  9.53313577720205779E-03 -7.32600211145108607E-03
  3.25162581290645292E-01  1.64604511193209187E-02 -1.03130521193409048E-02
  3.75187593796898422E-01  2.58794119498342405E-02 -1.36821633841660538E-02
  4.25212606303151552E-01  3.79232581496630472E-02 -1.72873816239635762E-02
  4.75237618809404683E-01  5.25543743783514067E-02 -2.09268537419844136E-02
  5.25262631315657758E-01  6.95324579081834510E-02 -2.43385620889720392E-02
  5.75287643821910888E-01  8.83860404018421836E-02 -2.71972764978669901E-02
  6.25312656328164018E-01  1.08388441305138000E-01 -2.91128396488562376E-02
  6.75337668834417149E-01  1.28539135498126345E-01 -2.96298600668158871E-02
  7.25362681340670279E-01  1.47551393027627487E-01 -2.82288510873684312E-02
  7.75387693846923409E-01  1.63846898768000016E-01 -2.43288254835895799E-02
  8.25412706353176540E-01  1.75557890269046141E-01 -1.72913353255084758E-02
  8.75437718859429670E-01  1.80537168990514169E-01 -6.42593530186910157E-03
  9.25462731365682800E-01  1.76376149978233809E-01  9.00295557088338916E-03
  9.75487743871935931E-01  1.60430924078051068E-01  2.97678158773813442E-02
  1.02551275637818895E+00  1.29856120816965709E-01  5.66684224883204635E-02
  1.07553776888444208E+00  8.16461841483958478E-02  9.05208974520640280E-02
  1.12556278139069521E+00  1.26835113966757233E-02  1.32145403534121186E-01
  1.17558779389694834E+00 -8.02072391696237313E-02  1.82352491917719267E-01
  1.22561280640320147E+00 -2.00199492975833671E-01  2.41928115827626605E-01
  1.27563781890945460E+00 -3.50400683944176783E-01  3.11617345713760596E-01
  1.32566283141570773E+00 -5.33784775864449501E-01  3.92106856661766812E-01
  1.37568784392196086E+00 -7.53122467812426200E-01  4.84006307290643756E-01
  1.42571285642821399E+00 -1.01091022660802010E+00  5.87828790720436700E-01
  1.47573786893446712E+00 -1.30929933127727005E+00  7.03970610159241228E-01
  1.52576288144072025E+00 -1.65002614484216314E+00  8.32690711014041240E-01
  1.57578789394697338E+00 -2.03434484907405588E+00  9.74090183934803844E-01
  1.62581290645322651E+00 -2.46296388907920427E+00  1.12809233389797825E+00
  1.67583791895947964E+00 -2.93598737696825030E+00  1.29442388396540209E+00
  1.72586293146573277E+00 -3.45286269682027847E+00  1.47259794332008953E+00
  1.77588794397198591E+00 -4.01233553532735332E+00  1.66189941250197326E+00
  1.82591295647823904E+00 -4.61241353187085856E+00  1.86137352002063206E+00
  1.87593796898449217E+00 -5.25033969581285120E+00  2.06981818023657382E+00
  1.92596298149074530E+00 -5.92257667470567473E+00  2.28578083027392553E+00
