#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  1.25062531265632809E-02  0.00000000000000000E+00 -0.00000000000000000E+00
  3.75187593796898408E-02  0.00000000000000000E+00 -0.00000000000000000E+00
  6.25312656328163990E-02  0.00000000000000000E+00 -0.00000000000000000E+00
  8.75437718859429642E-02  0.00000000000000000E+00 -0.00000000000000000E+00
  1.12556278139069529E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  1.37568784392196081E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  1.62581290645322646E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  1.87593796898449211E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  2.12606303151575776E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  2.37618809404702341E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  2.62631315657828879E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  2.87643821910955444E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  3.12656328164082009E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  3.37668834417208574E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  3.62681340670335139E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  3.87693846923461705E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  4.12706353176588270E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  4.37718859429714835E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  4.62731365682841400E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  4.87743871935967965E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  5.12756378189094475E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  5.37768884442221040E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  5.62781390695347605E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  5.87793896948474170E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  6.12806403201600736E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  6.37818909454727301E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  6.62831415707853866E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  6.87843921960980431E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  7.12856428214106996E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  7.37868934467233561E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  7.62881440720360127E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  7.87893946973486692E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  8.12906453226613257E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  8.37918959479739822E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  8.62931465732866387E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  8.87943971985992953E-01  0.00000000000000000E+00 -0.00000000000000000E+00
  9.12956478239119518E-01 -0.00000000000000000E+00  0.00000000000000000E+00
  9.37968984492246083E-01 -0.00000000000000000E+00  0.00000000000000000E+00
  9.62981490745372648E-01 -0.00000000000000000E+00  0.00000000000000000E+00
  9.87993996998499213E-01 -0.00000000000000000E+00  0.00000000000000000E+00
  1.01300650325162578E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.03801900950475234E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.06303151575787891E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.08804402201100547E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.11305652826413204E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.13806903451725860E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.16308154077038517E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.18809404702351173E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.21310655327663830E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.23811905952976486E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.26313156578289143E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.28814407203601800E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.31315657828914456E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.33816908454227113E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.36318159079539769E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.38819409704852426E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.41320660330165082E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.43821910955477739E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.46323161580790395E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.48824412206103052E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.51325662831415708E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.53826913456728365E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.56328164082041021E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.58829414707353678E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.61330665332666312E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.63831915957978969E+00 -0.00000000000000000E+00  0.00000000000000000E+00
  1.66333166583291625E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.68834417208604282E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.71335667833916938E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.73836918459229595E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.76338169084542251E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.78839419709854908E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.81340670335167564E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.83841920960480221E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.86343171585792877E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.88844422211105534E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.91345672836418190E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.93846923461730847E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.96348174087043503E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  1.98849424712356160E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.01350675337668816E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.03851925962981495E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.06353176588294129E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.08854427213606808E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.11355677838919442E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.13856928464232121E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.16358179089544755E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.18859429714857434E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.21360680340170068E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.23861930965482747E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.26363181590795381E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.28864432216108060E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.31365682841420695E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.33866933466733373E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.36368184092046008E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.38869434717358686E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.41370685342671321E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.43871935967983955E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.46373186593296634E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.48874437218609268E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.51375687843921947E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.53876938469234581E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.56378189094547260E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.58879439719859894E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.61380690345172573E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.63881940970485207E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.66383191595797886E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.68884442221110520E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.71385692846423199E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.73886943471735833E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.76388194097048512E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.78889444722361146E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.81390695347673825E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.83891945972986459E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.86393196598299138E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.88894447223611772E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.91395697848924451E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.93896948474237085E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.96398199099549764E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  2.98899449724862398E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.01400700350175077E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.03901950975487711E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.06403201600800390E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.08904452226113024E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.11405702851425703E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.13906953476738337E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.16408204102051016E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.18909454727363650E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.21410705352676329E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.23911955977988963E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.26413206603301642E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.28914457228614276E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.31415707853926955E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.33916958479239590E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.36418209104552268E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.38919459729864903E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.41420710355177581E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  3.43921960980490216E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.46423211605802894E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.48924462231115529E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.51425712856428207E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.53926963481740842E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.56428214107053520E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.58929464732366155E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.61430715357678833E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.63931965982991468E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.66433216608304146E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.68934467233616781E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.71435717858929459E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.73936968484242094E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.76438219109554773E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.78939469734867407E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.81440720360180086E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.83941970985492720E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.86443221610805399E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.88944472236118033E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.91445722861430712E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.93946973486743346E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.96448224112056025E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.98949474737368659E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.01450725362681293E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.03951975987993972E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.06453226613306651E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.08954477238619241E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.11455727863931919E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.13956978489244598E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.16458229114557277E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.18959479739869867E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.21460730365182545E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.23961980990495224E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.26463231615807903E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.28964482241120493E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.31465732866433171E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.33966983491745850E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.36468234117058529E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.38969484742371119E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.41470735367683798E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.43971985992996476E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.46473236618309155E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.48974487243621745E+00  0.00000000000000000E+00 -0.00000000000000000E+00
  4.51475737868934424E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.53976988494247102E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.56478239119559781E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.58979489744872371E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.61480740370185050E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.63981990995497728E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.66483241620810407E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.68984492246122997E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.71485742871435676E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.73986993496748354E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.76488244122061033E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.78989494747373623E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.81490745372686302E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.83991995997998981E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.86493246623311659E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.88994497248624249E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.91495747873936928E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.93996998499249607E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.96498249124562285E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.98999499749874875E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.01500750375187554E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.04002001000500233E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.06503251625812911E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.09004502251125501E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.11505752876438180E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.14007003501750859E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.16508254127063537E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.19009504752376127E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.21510755377688806E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.24012006003001485E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.26513256628314164E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.29014507253626753E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.31515757878939432E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.34017008504252111E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.36518259129564790E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.39019509754877379E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.41520760380190058E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.44022011005502737E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.46523261630815416E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.49024512256128006E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.51525762881440684E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.54027013506753363E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.56528264132066042E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.59029514757378632E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.61530765382691310E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.64032016008003989E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.66533266633316579E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.69034517258629258E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.71535767883941936E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.74037018509254615E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.76538269134567205E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.79039519759879884E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.81540770385192562E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.84042021010505241E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.86543271635817831E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.89044522261130510E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.91545772886443189E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.94047023511755867E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.96548274137068457E+00  0.00000000000000000E+00  0.00000000000000000E+00
  5.99049524762381136E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.01550775387693815E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.04052026013006493E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.06553276638319083E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.09054527263631762E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.11555777888944441E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.14057028514257119E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.16558279139569709E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.19059529764882388E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.21560780390195067E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.24062031015507745E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.26563281640820335E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.29064532266133014E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.31565782891445693E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.34067033516758372E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.36568284142070961E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.39069534767383640E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.41570785392696319E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.44072036018008998E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.46573286643321588E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.49074537268634266E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.51575787893946945E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.54077038519259624E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.56578289144572214E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.59079539769884892E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.61580790395197571E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.64082041020510250E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.66583291645822840E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.69084542271135518E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.71585792896448197E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.74087043521760876E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.76588294147073466E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.79089544772386144E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.81590795397698823E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.84092046023011502E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.86593296648324092E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.89094547273636771E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.91595797898949449E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.94097048524262128E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.96598299149574718E+00  0.00000000000000000E+00  0.00000000000000000E+00
  6.99099549774887397E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.01600800400200075E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.04102051025512754E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.06603301650825344E+00  0.00000000000000000E+00  0.00000000000000000E+00
  7.09104552276138023E+00  0.00000000000000000E+00  0.00000000000000000E+00
